
1387
	0	1	1	6	1
	0	1	2	6	7
	0	1	3	6	13
	0	1	4	6	19
	0	1	5	6	25
	0	1	6	6	31
	0	1	7	6	37
	0	1	8	6	43
	0	1	9	6	49
	0	1	10	6	55
	0	1	11	6	61
	0	1	12	6	67
	0	1	13	6	73
	0	1	14	6	79
	0	1	15	6	85
	0	1	16	6	91
	0	1	17	6	97
	0	1	18	6	103
	0	1	19	6	109
	0	1	20	6	115
	0	1	21	6	121
	0	1	22	6	127
	0	1	23	6	133
	0	1	24	6	139
	0	1	25	6	145
	0	1	26	6	151
	0	1	27	6	157
	0	1	28	6	163
	0	1	29	6	169
	0	1	30	6	175
	0	1	31	6	181
	0	1	32	6	187
	0	1	33	1	306
	0	1	34	1	309
	0	1	35	1	312
	0	1	36	1	315
	0	1	37	1	318
	0	1	38	1	321
	0	1	39	1	324
	0	1	40	1	327
	0	1	41	8	193
	2	1	1356	1	74
	2	1	1357	1	75
	2	1	1358	1	76
	2	1	1359	1	77
	2	1	1360	1	78
	2	1	1361	1	79
	2	1	1362	1	80
	2	1	1363	1	81
	2	1	1364	1	82
	2	1	1365	1	83
	2	1	1366	1	84
	2	1	1367	1	85
	2	1	1368	1	86
	2	1	1369	1	87
	2	1	1370	1	88
	2	1	1371	1	89
	2	1	1372	1	90
	2	1	1373	1	91
	2	1	1374	1	92
	2	1	1375	1	93
	2	1	1376	1	94
	2	1	1377	1	95
	2	1	1378	1	96
	2	1	1379	1	97
	2	1	1380	1	98
	2	1	1381	1	99
	2	1	1382	1	100
	2	1	1383	1	101
	2	1	1384	1	102
	2	1	1385	1	103
	2	1	1386	1	104
	2	1	1387	1	105
	4	1	42	0	0
	4	1	43	0	0
	4	1	44	0	0
	4	1	45	0	0
	4	1	46	0	0
	4	1	47	0	0
	4	1	48	0	0
	4	1	49	0	0
	4	1	50	0	0
	4	1	51	0	0
	4	1	52	0	0
	4	1	53	0	0
	4	1	54	0	0
	4	1	55	0	0
	4	1	56	0	0
	4	1	57	0	0
	4	1	58	0	0
	4	1	59	0	0
	4	1	60	0	0
	4	1	61	0	0
	4	1	62	0	0
	4	1	63	0	0
	4	1	64	0	0
	4	1	65	0	0
	4	1	66	0	0
	4	1	67	0	0
	4	1	68	0	0
	4	1	69	0	0
	4	1	70	0	0
	4	1	71	0	0
	4	1	72	0	0
	4	1	73	0	0
	3	1	1	1	1196
	3	1	1	1	1292
	3	1	1	1	330
	3	1	1	1	426
	3	1	1	1	378
	3	1	1	1	458
	3	1	2	1	1199
	3	1	2	1	1294
	3	1	2	1	330
	3	1	2	1	427
	3	1	2	1	384
	3	1	2	1	462
	3	1	3	1	1202
	3	1	3	1	1296
	3	1	3	1	333
	3	1	3	1	428
	3	1	3	1	390
	3	1	3	1	466
	3	1	4	1	1205
	3	1	4	1	1298
	3	1	4	1	333
	3	1	4	1	429
	3	1	4	1	396
	3	1	4	1	470
	3	1	5	1	1208
	3	1	5	1	1300
	3	1	5	1	336
	3	1	5	1	430
	3	1	5	1	378
	3	1	5	1	459
	3	1	6	1	1211
	3	1	6	1	1302
	3	1	6	1	336
	3	1	6	1	431
