
531
	0	1	1	3	1
	0	1	2	3	4
	0	1	3	3	7
	0	1	4	3	10
	0	1	5	3	13
	0	1	6	3	16
	0	1	7	3	19
	0	1	8	3	22
	0	1	9	3	25
	0	1	10	3	28
	0	1	11	3	31
	0	1	12	3	34
	0	1	13	3	37
	0	1	14	3	40
	0	1	15	3	43
	0	1	16	3	46
	0	1	17	3	49
	0	1	18	3	52
	0	1	19	3	55
	0	1	20	3	58
	0	1	21	3	61
	0	1	22	3	64
	0	1	23	3	67
	0	1	24	3	70
	0	1	25	3	73
	0	1	26	3	76
	0	1	27	3	79
	0	1	28	3	82
	0	1	29	3	85
	0	1	30	3	88
	0	1	31	3	91
	0	1	32	3	94
	0	1	33	1	362
	0	1	34	1	363
	0	1	35	1	364
	0	1	36	1	365
	0	1	37	1	366
	0	1	38	1	367
	0	1	39	1	368
	0	1	40	1	369
	0	1	41	8	97
	5	2	561	1	74
	5	2	563	1	75
	5	2	565	1	76
	5	2	567	1	77
	5	2	569	1	78
	5	2	571	1	79
	5	2	573	1	80
	5	2	575	1	81
	5	2	577	1	82
	5	2	579	1	83
	5	2	581	1	84
	5	2	583	1	85
	5	2	585	1	86
	5	2	587	1	87
	5	2	589	1	88
	5	2	591	1	89
	5	2	593	1	90
	5	2	595	1	91
	5	2	597	1	92
	5	2	599	1	93
	5	2	601	1	94
	5	2	603	1	95
	5	2	605	1	96
	5	2	607	1	97
	5	2	609	1	98
	5	2	611	1	99
	5	2	613	1	100
	5	2	615	1	101
	5	2	617	1	102
	5	2	619	1	103
	5	2	621	1	104
	5	2	623	1	105
	4	1	42	0	0
	4	1	43	0	0
	4	1	44	0	0
	4	1	45	0	0
	4	1	46	0	0
	4	1	47	0	0
	4	1	48	0	0
	4	1	49	0	0
	4	1	50	0	0
	4	1	51	0	0
	4	1	52	0	0
	4	1	53	0	0
	4	1	54	0	0
	4	1	55	0	0
	4	1	56	0	0
	4	1	57	0	0
	4	1	58	0	0
	4	1	59	0	0
	4	1	60	0	0
	4	1	61	0	0
	4	1	62	0	0
	4	1	63	0	0
	4	1	64	0	0
	4	1	65	0	0
	4	1	66	0	0
	4	1	67	0	0
	4	1	68	0	0
	4	1	69	0	0
	4	1	70	0	0
	4	1	71	0	0
	4	1	72	0	0
	4	1	73	0	0
	3	1	1	1	314
	3	1	1	1	370
	3	1	1	1	42
	3	1	2	1	314
	3	1	2	1	374
	3	1	2	1	43
	3	1	3	1	315
	3	1	3	1	378
	3	1	3	1	44
	3	1	4	1	315
	3	1	4	1	382
	3	1	4	1	45
	3	1	5	1	316
	3	1	5	1	370
	3	1	5	1	46
	3	1	6	1	316
	3	1	6	1	374
	3	1	6	1	47
	3	1	7	1	317
	3	1	7	1	378
	3	1	7	1	48
	3	1	8	1	317
	3	1	8	1	382
	3	1	8	1	49
	3	1	9	1	318
	3	1	9	1	371
	3	1	9	1	50
	3	1	10	1	318
	3	1	10	1	375
	3	1	10	1	51
	3	1	11	1	319
	3	1	11	1	379
	3	1	11	1	52
	3	1	12	1	319
	3	1	12	1	383
	3	1	12	1	53
	3	1	13	1	320
	3	1	13	1	371
	3	1	13	1	54
	3	1	14	1	320
	3	1	14	1	375
	3	1	14	1	55
	3	1	15	1	321
	3	1	15	1	379
	3	1	15	1	56
	3	1	16	1	321
	3	1	16	1	383
	3	1	16	1	57
	3	1	17	1	322
	3	1	17	1	386
	3	1	17	1	58
	3	1	18	1	322
	3	1	18	1	390
	3	1	18	1	59
	3	1	19	1	323
	3	1	19	1	394
	3	1	19	1	60
	3	1	20	1	323
	3	1	20	1	398
	3	1	20	1	61
	3	1	21	1	324
	3	1	21	1	386
	3	1	21	1	62
	3	1	22	1	324
	3	1	22	1	390
	3	1	22	1	63
	3	1	23	1	325
	3	1	23	1	394
	3	1	23	1	64
	3	1	24	1	325
	3	1	24	1	398
	3	1	24	1	65
	3	1	25	1	326
	3	1	25	1	387
	3	1	25	1	66
	3	1	26	1	326
	3	1	26	1	391
	3	1	26	1	67
	3	1	27	1	327
	3	1	27	1	395
	3	1	27	1	68
	3	1	28	1	327
	3	1	28	1	399
	3	1	28	1	69
	3	1	29	1	328
	3	1	29	1	387
	3	1	29	1	70
	3	1	30	1	328
	3	1	30	1	391
	3	1	30	1	71
	3	1	31	1	329
	3	1	31	1	395
	3	1	31	1	72
	3	1	32	1	329
	3	1	32	1	399
	3	1	32	1	73
	3	1	41	1	362
	3	1	41	1	363
	3	1	41	1	364
	3	1	41	1	365
	3	1	41	1	366
	3	1	41	1	367
	3	1	41	1	368
	3	1	41	1	369
	5	2	305	12	105
	3	1	210	1	402
	3	1	210	1	406
	3	1	210	1	410
	3	1	210	1	417
	3	1	210	1	451
	3	1	210	1	455
	3	1	210	1	459
	3	1	210	1	463
	3	1	210	1	490
	3	1	210	1	493
	3	1	210	1	494
	3	1	210	1	497
	5	2	315	12	117
	3	1	223	1	403
	3	1	223	1	407
	3	1	223	1	413
	3	1	223	1	414
	3	1	223	1	452
	3	1	223	1	456
	3	1	223	1	460
	3	1	223	1	464
	3	1	223	1	488
	3	1	223	1	491
	3	1	223	1	496
	3	1	223	1	499
	5	2	325	12	129
	3	1	236	1	404
	3	1	236	1	409
	3	1	236	1	411
	3	1	236	1	415
	3	1	236	1	453
	3	1	236	1	457
	3	1	236	1	461
	3	1	236	1	465
	3	1	236	1	490
	3	1	236	1	492
	3	1	236	1	496
	3	1	236	1	498
	5	2	335	12	141
	3	1	249	1	405
	3	1	249	1	408
	3	1	249	1	412
	3	1	249	1	416
	3	1	249	1	454
	3	1	249	1	458
	3	1	249	1	462
	3	1	249	1	466
	3	1	249	1	489
	3	1	249	1	493
	3	1	249	1	495
	3	1	249	1	499
	5	2	345	12	153
	3	1	262	1	467
	3	1	262	1	471
	3	1	262	1	475
	3	1	262	1	482
	3	1	262	1	516
	3	1	262	1	520
	3	1	262	1	524
	3	1	262	1	528
	3	1	262	1	425
	3	1	262	1	428
	3	1	262	1	429
	3	1	262	1	432
	5	2	355	12	165
	3	1	275	1	468
	3	1	275	1	472
	3	1	275	1	478
	3	1	275	1	479
	3	1	275	1	517
	3	1	275	1	521
	3	1	275	1	525
	3	1	275	1	529
	3	1	275	1	423
	3	1	275	1	426
	3	1	275	1	431
	3	1	275	1	434
	5	2	365	12	177
	3	1	288	1	469
	3	1	288	1	474
	3	1	288	1	476
	3	1	288	1	480
	3	1	288	1	518
	3	1	288	1	522
	3	1	288	1	526
	3	1	288	1	530
	3	1	288	1	425
	3	1	288	1	427
	3	1	288	1	431
	3	1	288	1	433
	5	2	375	12	189
	3	1	301	1	470
	3	1	301	1	473
	3	1	301	1	477
	3	1	301	1	481
	3	1	301	1	519
	3	1	301	1	523
	3	1	301	1	527
	3	1	301	1	531
	3	1	301	1	424
	3	1	301	1	428
	3	1	301	1	430
	3	1	301	1	434
	5	2	201	1	330
	5	2	203	1	330
	5	2	205	1	331
	5	2	207	1	331
	5	2	209	1	332
	5	2	211	1	332
	5	2	213	1	333
	5	2	215	1	333
	5	2	217	1	334
	5	2	219	1	334
	5	2	221	1	335
	5	2	223	1	335
	5	2	225	1	336
	5	2	227	1	336
	5	2	229	1	337
	5	2	231	1	337
	5	2	233	2	249
	5	2	235	2	251
	5	2	237	2	253
	5	2	239	2	255
	5	2	241	2	257
	5	2	243	2	259
	5	2	245	2	261
	5	2	247	2	263
	3	1	330	1	354
	3	1	330	1	356
	3	1	331	1	354
	3	1	331	1	357
	3	1	332	1	355
	3	1	332	1	356
	3	1	333	1	355
	3	1	333	1	357
	3	1	334	1	358
	3	1	334	1	360
	3	1	335	1	358
	3	1	335	1	361
	3	1	336	1	359
	3	1	336	1	360
	3	1	337	1	359
	3	1	337	1	361
	5	2	265	1	388
	5	2	267	1	392
	5	2	269	1	396
	5	2	271	1	400
	5	2	273	1	372
	5	2	275	1	376
	5	2	277	1	380
	5	2	279	1	384
	2	2	281	1	372
	2	2	283	1	376
	2	2	285	1	380
	2	2	287	1	384
	2	2	289	1	388
	2	2	291	1	392
	2	2	293	1	396
	2	2	295	1	400
	5	2	297	1	373
	5	2	299	1	373
	5	2	301	1	210
	5	2	303	1	210
	5	2	307	1	377
	5	2	309	1	377
	5	2	311	1	223
	5	2	313	1	223
	5	2	317	1	381
	5	2	319	1	381
	5	2	321	1	236
	5	2	323	1	236
	5	2	327	1	385
	5	2	329	1	385
	5	2	331	1	249
	5	2	333	1	249
	5	2	337	1	389
	5	2	339	1	389
	5	2	341	1	262
	5	2	343	1	262
	5	2	347	1	393
	5	2	349	1	393
	5	2	351	1	275
	5	2	353	1	275
	5	2	357	1	397
	5	2	359	1	397
	5	2	361	1	288
	5	2	363	1	288
	5	2	367	1	401
	5	2	369	1	401
	5	2	371	1	301
	5	2	373	1	301
	-3	1	211	1	405
	-3	1	224	1	405
	-3	1	237	1	405
	2	4	377	1	418
	-3	1	212	1	409
	-3	1	225	1	409
	-3	1	251	1	409
	2	4	381	1	418
	-3	1	213	1	413
	-3	1	239	1	413
	-3	1	252	1	413
	2	4	385	1	418
	-3	1	227	1	417
	-3	1	240	1	417
	-3	1	253	1	417
	2	4	389	1	418
	1	4	393	4	397
	3	1	418	1	425
	3	1	418	1	428
	3	1	418	1	431
	3	1	418	1	434
	-3	1	284	1	425
	-3	1	310	1	425
	2	5	401	4	421
	-3	1	285	1	428
	-3	1	298	1	428
	2	5	406	4	425
	-3	1	273	1	431
	-3	1	312	1	431
	2	5	411	4	429
	-3	1	274	1	434
	-3	1	300	1	434
	2	5	416	4	433
	3	1	425	1	451
	3	1	425	1	452
	3	1	425	1	453
	3	1	425	1	454
	3	1	428	1	455
	3	1	428	1	456
	3	1	428	1	457
	3	1	428	1	458
	3	1	431	1	459
	3	1	431	1	460
	3	1	431	1	461
	3	1	431	1	462
	3	1	434	1	463
	3	1	434	1	464
	3	1	434	1	465
	3	1	434	1	466
	2	2	437	1	42
	2	2	439	1	43
	2	2	441	1	44
	2	2	443	1	45
	2	2	445	1	46
	2	2	447	1	47
	2	2	449	1	48
	2	2	451	1	49
	2	2	453	1	50
	2	2	455	1	51
	2	2	457	1	52
	2	2	459	1	53
	2	2	461	1	54
	2	2	463	1	55
	2	2	465	1	56
	2	2	467	1	57
	-3	1	263	1	470
	-3	1	276	1	470
	-3	1	289	1	470
	2	4	469	1	483
	-3	1	264	1	474
	-3	1	277	1	474
	-3	1	303	1	474
	2	4	473	1	483
	-3	1	265	1	478
	-3	1	291	1	478
	-3	1	304	1	478
	2	4	477	1	483
	-3	1	279	1	482
	-3	1	292	1	482
	-3	1	305	1	482
	2	4	481	1	483
	1	4	485	4	489
	3	1	483	1	490
	3	1	483	1	493
	3	1	483	1	496
	3	1	483	1	499
	-3	1	232	1	490
	-3	1	258	1	490
	2	5	493	4	513
	-3	1	233	1	493
	-3	1	246	1	493
	2	5	498	4	517
	-3	1	221	1	496
	-3	1	260	1	496
	2	5	503	4	521
	-3	1	222	1	499
	-3	1	248	1	499
	2	5	508	4	525
	3	1	490	1	516
	3	1	490	1	517
	3	1	490	1	518
	3	1	490	1	519
	3	1	493	1	520
	3	1	493	1	521
	3	1	493	1	522
	3	1	493	1	523
	3	1	496	1	524
	3	1	496	1	525
	3	1	496	1	526
	3	1	496	1	527
	3	1	499	1	528
	3	1	499	1	529
	3	1	499	1	530
	3	1	499	1	531
	2	2	529	1	58
	2	2	531	1	59
	2	2	533	1	60
	2	2	535	1	61
	2	2	537	1	62
	2	2	539	1	63
	2	2	541	1	64
	2	2	543	1	65
	2	2	545	1	66
	2	2	547	1	67
	2	2	549	1	68
	2	2	551	1	69
	2	2	553	1	70
	2	2	555	1	71
	2	2	557	1	72
	2	2	559	1	73

624
	106
	107
	108
	109
	110
	111
	112
	113
	114
	115
	116
	117
	118
	119
	120
	121
	122
	123
	124
	125
	126
	127
	128
	129
	130
	131
	132
	133
	134
	135
	136
	137
	138
	139
	140
	141
	142
	143
	144
	145
	146
	147
	148
	149
	150
	151
	152
	153
	154
	155
	156
	157
	158
	159
	160
	161
	162
	163
	164
	165
	166
	167
	168
	169
	170
	171
	172
	173
	174
	175
	176
	177
	178
	179
	180
	181
	182
	183
	184
	185
	186
	187
	188
	189
	190
	191
	192
	193
	194
	195
	196
	197
	198
	199
	200
	201
	202
	203
	204
	205
	206
	207
	208
	209
	211
	212
	213
	214
	215
	216
	217
	218
	219
	220
	221
	222
	224
	225
	226
	227
	228
	229
	230
	231
	232
	233
	234
	235
	237
	238
	239
	240
	241
	242
	243
	244
	245
	246
	247
	248
	250
	251
	252
	253
	254
	255
	256
	257
	258
	259
	260
	261
	263
	264
	265
	266
	267
	268
	269
	270
	271
	272
	273
	274
	276
	277
	278
	279
	280
	281
	282
	283
	284
	285
	286
	287
	289
	290
	291
	292
	293
	294
	295
	296
	297
	298
	299
	300
	302
	303
	304
	305
	306
	307
	308
	309
	310
	311
	312
	313
	106
	109
	112
	115
	118
	121
	124
	127
	130
	133
	136
	139
	142
	145
	148
	151
	154
	157
	160
	163
	166
	169
	172
	175
	178
	181
	184
	187
	190
	193
	196
	199
	314
	315
	316
	317
	318
	319
	320
	321
	322
	323
	324
	325
	326
	327
	328
	329
	338
	339
	340
	341
	342
	343
	344
	345
	346
	347
	348
	349
	350
	351
	352
	353
	338
	340
	342
	344
	339
	343
	341
	345
	346
	348
	350
	352
	347
	351
	349
	353
	33
	202
	34
	203
	35
	204
	36
	205
	37
	206
	38
	207
	39
	208
	40
	209
	107
	119
	131
	143
	362
	358
	370
	371
	373
	372
	110
	122
	134
	146
	363
	359
	374
	375
	377
	376
	113
	125
	137
	149
	364
	360
	378
	379
	381
	380
	116
	128
	140
	152
	365
	361
	382
	383
	385
	384
	155
	167
	179
	191
	366
	354
	386
	387
	389
	388
	158
	170
	182
	194
	367
	355
	390
	391
	393
	392
	161
	173
	185
	197
	368
	356
	394
	395
	397
	396
	164
	176
	188
	200
	369
	357
	398
	399
	401
	400
	402
	403
	404
	250
	406
	407
	238
	408
	410
	226
	411
	412
	214
	414
	415
	416
	405
	409
	413
	417
	419
	420
	421
	422
	271
	423
	297
	424
	419
	272
	426
	427
	311
	420
	429
	286
	299
	430
	421
	432
	287
	433
	313
	422
	435
	436
	437
	438
	439
	440
	441
	442
	443
	444
	445
	446
	447
