
1513
	0	1	1	6	2112
	0	1	2	7	1328
	0	1	3	2	1326
	0	1	4	4	1322
	0	1	5	9	1313
	0	1	6	13	1300
	0	1	7	6	1294
	0	1	8	9	1285
	4	1	10	0	0
	-3	1	162	1	9
	4	1	12	0	0
	-3	1	164	1	11
	4	1	14	0	0
	-3	1	168	1	13
	4	1	16	0	0
	-3	1	170	1	15
	4	1	18	0	0
	-3	1	172	1	17
	4	1	20	0	0
	-3	1	174	1	19
	4	1	22	0	0
	-3	1	176	1	21
	4	1	24	0	0
	-3	1	178	1	23
	4	1	26	0	0
	-3	1	180	1	25
	4	1	28	0	0
	-3	1	182	1	27
	4	1	30	0	0
	-3	1	184	1	29
	4	1	32	0	0
	-3	1	186	1	31
	4	1	34	0	0
	-3	1	188	1	33
	4	1	36	0	0
	-3	1	190	1	35
	4	1	38	0	0
	-3	1	192	1	37
	4	1	40	0	0
	-3	1	196	1	39
	4	1	42	0	0
	-3	1	206	1	41
	4	1	44	0	0
	-3	1	213	1	43
	4	1	46	0	0
	-3	1	218	1	45
	0	1	9	27	1533
	2	2	839	1	49
	4	1	48	0	0
	0	1	10	35	1498
	2	2	841	1	52
	4	1	51	0	0
	0	1	11	35	1463
	2	2	835	1	55
	4	1	54	0	0
	0	1	12	55	1408
	2	2	843	1	58
	4	1	57	0	0
	0	1	13	48	1360
	2	2	837	1	61
	4	1	60	0	0
	0	1	14	25	1335
	2	2	833	1	64
	4	1	63	0	0
	3	1	8	5	2037
	3	1	8	1	65
	3	1	7	6	1924
	3	1	7	1	67
	3	1	6	12	1858
	3	1	6	1	69
	3	1	5	8	1750
	3	1	5	1	71
	-3	1	74	1	1399
	3	1	4	1	73
	-3	1	76	6	1930
	3	1	3	1	75
	3	1	2	10	1758
	3	1	2	1	77
	3	1	62	36	1768
	3	1	62	1	79
	3	1	59	54	1804
	3	1	59	1	81
	3	1	56	37	1670
	3	1	56	1	83
	3	1	53	46	1571
	3	1	53	1	85
	3	1	50	43	1707
	3	1	50	1	87
	3	1	47	54	1870
	3	1	47	1	89
	-3	1	92	1	1509
	3	1	1380	1	91
	-3	1	94	1	95
	3	1	56	1	93
	-3	1	93	1	682
	3	1	1385	8	1939
	3	1	1385	1	96
	-3	1	99	1	100
	3	1	6	1	98
	-3	1	98	1	479
	-3	1	102	12	1947
	3	1	1388	1	101
	-3	1	104	1	105
	3	1	85	1	103
	-3	1	103	1	916
	-3	1	107	7	1959
	3	1	1393	1	106
	-3	1	109	2	1966
	3	1	1396	1	108
	-3	1	111	17	1968
	3	1	1399	1	110
	-3	1	113	1	114
	3	1	1399	1	112
	-3	1	112	1	989
	-3	1	116	2	1985
	3	1	1404	1	115
	-3	1	118	1	826
	3	1	1409	1	117
	-3	1	120	1	593
	3	1	1412	1	119
	-3	1	122	4	1989
	3	1	1415	1	121
	-3	1	124	9	1993
	3	1	1418	1	123
	-3	1	126	7	2002
	3	1	1421	1	125
	-3	1	128	5	2009
	3	1	1424	1	127
	-3	1	130	4	2014
	1	2	879	1	129
	-3	1	132	4	2018
	3	1	1429	1	131
	-3	1	134	2	2022
	3	1	1432	1	133
	-3	1	136	4	2024
	3	1	1435	1	135
	-3	1	138	1	973
	3	1	1438	1	137
	-3	1	140	9	2028
	3	1	1441	1	139
	-3	1	142	19	2044
	3	1	1444	1	141
	-3	1	144	18	2065
	3	1	1447	1	143
	-3	1	146	6	2083
	3	1	1450	1	145
	-3	1	148	12	2089
	3	1	1453	1	147
	-3	1	150	1	151
	3	1	50	1	149
	-3	1	149	1	927
	-3	1	153	7	2101
	3	1	1462	1	152
	-3	1	155	1	156
	2	2	96	1	154
	-3	1	154	1	974
	-3	1	158	1	159
	2	3	268	1	157
	-3	1	157	1	1027
	-3	1	161	1	1503
	1	2	947	1	160
	-3	1	163	1	10
	2	4	452	1	162
	-3	1	165	1	12
	2	4	599	1	164
	-3	1	167	1	1244
	3	1	1503	1	166
	-3	1	169	1	14
	2	3	657	1	168
	-3	1	171	1	16
	1	2	1119	1	170
	-3	1	173	1	18
	1	2	1125	1	172
	-3	1	175	1	20
	2	3	739	1	174
	-3	1	177	1	22
	1	3	1190	1	176
	-3	1	179	1	24
	2	3	753	1	178
	-3	1	181	1	26
	1	2	1202	1	180
	-3	1	183	1	28
	2	3	796	1	182
	-3	1	185	1	30
	2	2	799	1	184
	-3	1	187	1	32
	1	2	1225	1	186
	-3	1	189	1	34
	1	3	1234	1	188
	-3	1	191	1	36
	1	3	1243	1	190
	-3	1	193	1	38
	1	3	1250	1	192
	-3	1	195	1	210
	1	3	1253	1	194
	-3	1	197	1	40
	1	2	1256	1	196
	-3	1	199	1	211
	1	3	1258	1	198
	-3	1	201	1	212
	1	4	1261	1	200
	-3	1	203	1	215
	1	4	1265	1	202
	-3	1	205	1	216
	1	4	1269	1	204
	-3	1	207	1	42
	1	2	1273	1	206
	-3	1	209	1	217
	1	3	1275	1	208
	-3	1	194	1	63
	-3	1	198	1	54
	-3	1	200	1	60
	-3	1	214	1	44
	1	2	1278	1	213
	-3	1	202	1	48
	-3	1	204	1	51
	-3	1	208	1	57
	-3	1	219	1	46
	1	3	1282	1	218
	2	2	1	1	786
	3	1	56	1	220
	3	1	53	1	220
	2	2	3	1	687
	3	1	56	1	223
	3	1	53	1	223
	2	3	5	1	940
	3	1	59	1	226
	3	1	83	1	226
	3	1	53	1	226
	2	2	8	1	865
	3	1	59	1	230
	3	1	50	1	230
	2	2	10	1	1467
	3	1	8	1	233
	3	1	50	1	233
	2	2	12	1	1017
	3	1	8	1	236
	3	1	87	1	236
	2	2	14	1	926
	3	1	6	1	239
	3	1	50	1	239
	2	2	16	1	1205
	3	1	56	1	242
	3	1	50	1	242
	2	2	18	1	540
	3	1	7	1	245
	3	1	47	1	245
	2	2	20	1	591
	3	1	71	1	248
	3	1	77	1	248
	2	3	22	1	163
	3	1	5	1	251
	3	1	79	1	251
	3	1	85	1	251
	2	3	25	1	643
	3	1	8	1	255
	3	1	81	1	255
	3	1	50	1	255
	2	4	28	1	884
	3	1	77	1	259
	3	1	79	1	259
	3	1	81	1	259
	3	1	47	1	259
	2	2	32	1	942
	3	1	81	1	264
	3	1	50	1	264
	2	3	34	1	1039
	3	1	81	1	267
	3	1	56	1	267
	3	1	47	1	267
	2	3	37	1	932
	3	1	81	1	271
	3	1	56	1	271
	3	1	53	1	271
	2	4	40	1	488
	3	1	7	1	275
	3	1	2	1	275
	3	1	79	1	275
	3	1	81	1	275
	2	3	44	1	643
	3	1	69	1	280
	3	1	59	1	280
	3	1	83	1	280
	2	2	47	1	646
	3	1	83	1	284
	3	1	50	1	284
	2	2	49	1	792
	3	1	71	1	287
	3	1	83	1	287
	2	3	51	1	1050
	3	1	79	1	290
	3	1	81	1	290
	3	1	83	1	290
	2	3	54	1	842
	3	1	62	1	294
	3	1	81	1	294
	3	1	83	1	294
	2	2	57	1	786
	3	1	81	1	298
	3	1	85	1	298
	2	3	59	1	1022
