
872
	0	1	1	4	526
	0	1	2	8	877
	0	1	3	1	528
	0	1	4	1	526
	0	1	5	1	525
	0	1	6	1	522
	0	1	7	1	532
	0	1	8	1	545
	0	1	9	1	546
	0	1	10	1	552
	0	1	11	1	530
	0	1	12	1	531
	0	1	13	1	762
	0	1	14	1	760
	0	1	15	1	540
	0	1	16	1	524
	0	1	17	1	538
	0	1	18	1	758
	0	1	19	1	554
	0	1	20	1	534
	0	1	21	1	535
	0	1	22	1	557
	0	1	23	1	757
	0	1	24	1	533
	0	1	25	1	541
	0	1	26	1	559
	0	1	27	1	544
	0	1	28	1	537
	0	1	29	1	755
	0	1	30	1	555
	0	1	31	1	754
	0	1	32	1	543
	0	1	33	1	548
	0	1	34	1	753
	0	1	35	1	550
	4	1	37	0	0
	-2	2	429	1	36
	4	1	39	0	0
	-1	4	329	1	38
	0	1	36	4	530
	-3	1	149	1	42
	4	1	41	0	0
	0	1	37	6	534
	-3	1	150	1	45
	4	1	44	0	0
	0	1	38	5	540
	-1	2	173	1	48
	4	1	47	0	0
	0	1	39	5	545
	-3	1	136	1	51
	4	1	50	0	0
	0	1	40	4	554
	-3	1	164	1	54
	4	1	53	0	0
	0	1	41	6	558
	-3	1	165	1	57
	4	1	56	0	0
	0	1	42	5	564
	-1	2	183	1	60
	4	1	59	0	0
	0	1	43	4	569
	-3	1	151	1	63
	4	1	62	0	0
	0	1	44	4	577
	-3	1	179	1	66
	4	1	65	0	0
	0	1	45	6	581
	-3	1	180	1	69
	4	1	68	0	0
	0	1	46	5	587
	-1	2	193	1	72
	4	1	71	0	0
	0	1	47	4	592
	-3	1	166	1	75
	4	1	74	0	0
	0	1	48	4	600
	-3	1	194	1	78
	4	1	77	0	0
	0	1	49	6	604
	-3	1	195	1	81
	4	1	80	0	0
	0	1	50	5	610
	-1	2	203	1	84
	4	1	83	0	0
	0	1	51	4	615
	-3	1	181	1	87
	4	1	86	0	0
	0	1	52	4	623
	-3	1	209	1	90
	4	1	89	0	0
	0	1	53	6	627
	-3	1	210	1	93
	4	1	92	0	0
	0	1	54	5	633
	-1	2	213	1	96
	4	1	95	0	0
	0	1	55	4	638
	-3	1	196	1	99
	4	1	98	0	0
	0	1	56	4	646
	-3	1	224	1	102
	4	1	101	0	0
	0	1	57	6	650
	-3	1	225	1	105
	4	1	104	0	0
	0	1	58	5	656
	-1	2	223	1	108
	4	1	107	0	0
	0	1	59	4	661
	-3	1	211	1	111
	4	1	110	0	0
	0	1	60	4	669
	-3	1	239	1	114
	4	1	113	0	0
	0	1	61	6	673
	-3	1	240	1	117
	4	1	116	0	0
	0	1	62	5	679
	-1	2	233	1	120
	4	1	119	0	0
	0	1	63	4	684
	-3	1	226	1	123
	4	1	122	0	0
	0	1	64	3	692
	-3	1	254	1	126
	4	1	125	0	0
	0	1	65	6	695
	-3	1	255	1	129
	4	1	128	0	0
	0	1	66	5	701
	-1	2	243	1	132
	4	1	131	0	0
	0	1	67	5	706
	-3	1	241	1	135
	4	1	134	0	0
	3	1	617	1	50
	-3	1	138	1	612
	3	1	609	1	137
	-3	1	140	1	775
	3	1	1	1	139
	-3	1	142	2	737
	3	1	40	1	141
	-3	1	144	1	422
	3	1	43	1	143
	-3	1	146	2	817
	3	1	46	1	145
	-3	1	148	1	617
	3	1	49	1	147
	-2	2	361	1	41
	-2	2	363	1	44
	3	1	627	1	62
	-3	1	153	1	622
	3	1	619	1	152
	-3	1	155	1	782
	-2	2	359	1	154
	-3	1	157	2	747
	3	1	52	1	156
	-3	1	159	1	436
	3	1	55	1	158
	-3	1	161	2	821
	3	1	58	1	160
	-3	1	163	1	627
	3	1	61	1	162
	-2	2	371	1	53
	-2	2	373	1	56
	3	1	637	1	74
	-3	1	168	1	632
	3	1	629	1	167
	-3	1	170	1	789
	-2	2	369	1	169
	-3	1	172	2	757
	3	1	64	1	171
	-3	1	174	1	450
	3	1	67	1	173
	-3	1	176	2	825
	3	1	70	1	175
	-3	1	178	1	637
	3	1	73	1	177
	-2	2	381	1	65
	-2	2	383	1	68
	3	1	647	1	86
	-3	1	183	1	642
	3	1	639	1	182
	-3	1	185	1	796
	-2	2	379	1	184
	-3	1	187	2	767
	3	1	76	1	186
	-3	1	189	1	464
	3	1	79	1	188
	-3	1	191	2	829
	3	1	82	1	190
	-3	1	193	1	647
	3	1	85	1	192
	-2	2	391	1	77
	-2	2	393	1	80
	3	1	657	1	98
	-3	1	198	1	652
	3	1	649	1	197
	-3	1	200	1	803
	-2	2	389	1	199
	-3	1	202	2	777
	3	1	88	1	201
	-3	1	204	1	478
	3	1	91	1	203
	-3	1	206	2	833
	3	1	94	1	205
	-3	1	208	1	657
	3	1	97	1	207
	-2	2	401	1	89
	-2	2	403	1	92
	3	1	667	1	110
	-3	1	213	1	662
	3	1	659	1	212
	-3	1	215	1	810
	-2	2	399	1	214
	-3	1	217	2	787
	3	1	100	1	216
	-3	1	219	1	492
	3	1	103	1	218
	-3	1	221	2	837
	3	1	106	1	220
	-3	1	223	1	667
	3	1	109	1	222
	-2	2	411	1	101
	-2	2	413	1	104
	3	1	677	1	122
	-3	1	228	1	672
	3	1	669	1	227
	-3	1	230	1	817
	-2	2	409	1	229
	-3	1	232	2	797
	3	1	112	1	231
	-3	1	234	1	506
	3	1	115	1	233
	-3	1	236	2	841
	3	1	118	1	235
	-3	1	238	1	677
	3	1	121	1	237
	-2	2	421	1	113
	-2	2	423	1	116
	3	1	687	1	134
	-3	1	243	1	682
	3	1	679	1	242
	-3	1	245	1	824
	-2	2	419	1	244
	-3	1	247	2	807
	3	1	124	1	246
	-3	1	249	1	520
	3	1	127	1	248
	-3	1	251	2	845
	3	1	130	1	250
	-3	1	253	1	687
	3	1	133	1	252
	-2	2	431	1	125
	-2	2	433	1	128
	-3	1	257	1	705
	3	1	694	1	256
	-3	1	259	1	271
	3	1	694	1	258
	-3	1	261	1	696
	3	1	49	1	260
	-3	1	263	1	549
	3	1	46	1	262
	-3	1	265	1	694
	3	1	43	1	264
	-3	1	267	1	753
	-1	2	253	1	266
	-3	1	269	1	543
	-1	2	255	1	268
	-3	1	271	1	754
	-1	2	257	1	270
	-3	1	273	1	713
	3	1	701	1	272
	-3	1	275	1	287
	3	1	701	1	274
	-3	1	277	1	705
	3	1	40	1	276
	-3	1	279	2	853
	3	1	61	1	278
	-3	1	281	1	756
	3	1	58	1	280
	-3	1	283	1	701
	3	1	55	1	282
	-3	1	285	1	537
	-1	2	263	1	284
	-3	1	287	1	544
	-1	2	265	1	286
	-3	1	289	1	703
	3	1	705	1	288
	-3	1	291	1	721
	3	1	709	1	290
	-3	1	293	1	305
	3	1	709	1	292
	-3	1	295	1	713
	3	1	52	1	294
	-3	1	297	2	857
	3	1	73	1	296
	-3	1	299	1	542
	3	1	70	1	298
	-3	1	301	1	709
	3	1	67	1	300
	-3	1	303	1	533
	-1	2	273	1	302
	-3	1	305	1	757
	-1	2	275	1	304
	-3	1	307	1	711
	3	1	713	1	306
	-3	1	309	1	729
	3	1	717	1	308
	-3	1	311	1	323
	3	1	717	1	310
	-3	1	313	1	721
	3	1	64	1	312
	-3	1	315	2	861
	3	1	85	1	314
	-3	1	317	1	536
	3	1	82	1	316
	-3	1	319	1	717
	3	1	79	1	318
	-3	1	321	1	534
	-1	2	283	1	320
	-3	1	323	1	554
	-1	2	285	1	322
	-3	1	325	1	719
	3	1	721	1	324
	-3	1	327	1	737
	3	1	725	1	326
	-3	1	329	1	341
	3	1	725	1	328
	-3	1	331	1	729
	3	1	76	1	330
	-3	1	333	2	865
	3	1	97	1	332
	-3	1	335	1	539
	3	1	94	1	334
	-3	1	337	1	725
	3	1	91	1	336
	-3	1	339	1	524
	-1	2	293	1	338
	-3	1	341	1	540
	-1	2	295	1	340
	-3	1	343	1	727
	3	1	729	1	342
	-3	1	345	1	745
	3	1	733	1	344
	-3	1	347	1	359
	3	1	733	1	346
	-3	1	349	1	737
	3	1	88	1	348
	-3	1	351	2	869
	3	1	109	1	350
	-3	1	353	1	763
	3	1	106	1	352
	-3	1	355	1	733
	3	1	103	1	354
	-3	1	357	1	531
	-1	2	303	1	356
	-3	1	359	1	530
	-1	2	305	1	358
	-3	1	361	1	735
	3	1	737	1	360
	-3	1	363	1	750
	3	1	741	1	362
	-3	1	365	1	377
	3	1	741	1	364
	-3	1	367	1	745
	3	1	100	1	366
	-3	1	369	2	873
	3	1	121	1	368
	-3	1	371	1	547
	3	1	118	1	370
	-3	1	373	1	741
	3	1	115	1	372
	-3	1	375	1	545
	-1	2	313	1	374
	-3	1	377	1	532
	-1	2	315	1	376
	-3	1	379	1	743
	3	1	745	1	378
	-3	1	381	1	750
	3	1	112	1	380
	-3	1	383	1	523
	3	1	133	1	382
	-3	1	385	1	748
	3	1	130	1	384
	-3	1	387	1	527
	3	1	127	1	386
	-3	1	389	1	529
	3	1	124	1	388
	-3	1	391	1	525
	-1	2	323	1	390
	-3	1	393	1	403
	-2	2	488	1	392
	-3	1	395	1	397
	-2	2	492	1	394
	-3	1	397	1	401
	-2	2	494	1	396
	-3	1	399	1	752
	-2	3	496	1	398
	-3	1	401	1	766
	-2	2	499	1	400
	-3	1	403	1	769
	-2	2	501	1	402
	-3	1	405	1	765
	-2	2	503	1	404
	-3	1	407	1	39
	-1	4	347	1	406
	-3	1	409	1	39
	-1	4	355	1	408
	2	3	1	1	149
	3	1	141	1	410
	3	1	43	1	410
	3	1	772	1	410
	2	3	4	1	149
	3	1	612	1	414
	3	1	775	1	414
	3	1	40	1	414
	2	3	7	1	150
	3	1	775	1	418
	3	1	609	1	418
	3	1	43	1	418
	2	2	10	1	150
	3	1	772	1	422
	2	3	12	1	164
	3	1	156	1	424
	3	1	55	1	424
	3	1	779	1	424
	2	3	15	1	164
	3	1	622	1	428
	3	1	782	1	428
	3	1	52	1	428
	2	3	18	1	165
	3	1	782	1	432
	3	1	619	1	432
	3	1	55	1	432
	2	2	21	1	165
	3	1	779	1	436
	2	3	23	1	179
	3	1	171	1	438
	3	1	67	1	438
	3	1	786	1	438
	2	3	26	1	179
	3	1	632	1	442
	3	1	789	1	442
	3	1	64	1	442
	2	3	29	1	180
	3	1	789	1	446
	3	1	629	1	446
	3	1	67	1	446
	2	2	32	1	180
	3	1	786	1	450
	2	3	34	1	194
	3	1	186	1	452
	3	1	79	1	452
	3	1	793	1	452
	2	3	37	1	194
