
218
	0	1	1	4	136
	0	1	2	2	217
	0	1	3	1	131
	0	1	4	1	143
	0	1	5	1	142
	0	1	6	1	133
	0	1	7	1	138
	0	1	8	1	137
	0	1	9	1	135
	0	1	10	1	141
	0	1	11	1	139
	4	1	13	0	0
	-2	2	97	1	12
	4	1	15	0	0
	-3	1	98	1	14
	0	1	12	4	140
	-3	1	53	1	18
	4	1	17	0	0
	0	1	13	6	144
	-3	1	54	1	21
	4	1	20	0	0
	0	1	14	5	150
	-1	2	49	1	24
	4	1	23	0	0
	0	1	15	5	155
	-3	1	40	1	27
	4	1	26	0	0
	0	1	16	3	164
	-3	1	68	1	30
	4	1	29	0	0
	0	1	17	6	167
	-3	1	69	1	33
	4	1	32	0	0
	0	1	18	5	173
	-1	2	59	1	36
	4	1	35	0	0
	0	1	19	5	178
	-3	1	55	1	39
	4	1	38	0	0
	3	1	165	1	26
	-3	1	42	1	160
	3	1	157	1	41
	-3	1	44	1	199
	3	1	1	1	43
	-3	1	46	2	185
	3	1	16	1	45
	-3	1	48	1	115
	3	1	19	1	47
	-3	1	50	2	205
	3	1	22	1	49
	-3	1	52	1	165
	3	1	25	1	51
	-2	2	89	1	17
	-2	2	91	1	20
	3	1	175	1	38
	-3	1	57	1	170
	3	1	167	1	56
	-3	1	59	1	206
	-2	2	87	1	58
	-3	1	61	2	195
	3	1	28	1	60
	-3	1	63	1	129
	3	1	31	1	62
	-3	1	65	2	209
	3	1	34	1	64
	-3	1	67	1	175
	3	1	37	1	66
	-2	2	99	1	29
	-2	2	101	1	32
	-3	1	71	1	190
	3	1	182	1	70
	-3	1	73	1	85
	3	1	182	1	72
	-3	1	75	1	184
	3	1	25	1	74
	-3	1	77	1	136
	3	1	22	1	76
	-3	1	79	1	182
	3	1	19	1	78
	-3	1	81	1	141
	-1	2	69	1	80
	-3	1	83	1	137
	-1	2	71	1	82
	-3	1	85	1	138
	-1	2	73	1	84
	-3	1	87	1	190
	3	1	16	1	86
	-3	1	89	1	134
	3	1	37	1	88
	-3	1	91	1	188
	3	1	34	1	90
	-3	1	93	1	144
	3	1	31	1	92
	-3	1	95	1	132
	3	1	28	1	94
	-3	1	97	1	142
	-1	2	79	1	96
	-2	3	120	1	15
	-3	1	100	1	98
	-2	2	125	1	99
	-3	1	102	1	193
	-2	2	127	1	101
	2	3	1	1	53
	3	1	45	1	103
	3	1	19	1	103
	3	1	196	1	103
	2	3	4	1	53
	3	1	160	1	107
	3	1	199	1	107
	3	1	16	1	107
	2	3	7	1	54
	3	1	199	1	111
	3	1	157	1	111
	3	1	19	1	111
	2	2	10	1	54
	3	1	196	1	115
	2	3	12	1	68
	3	1	60	1	117
	3	1	31	1	117
	3	1	203	1	117
	2	3	15	1	68
	3	1	170	1	121
	3	1	206	1	121
	3	1	28	1	121
	2	3	18	1	69
	3	1	206	1	125
	3	1	167	1	125
	3	1	31	1	125
	2	2	21	1	69
	3	1	203	1	129
	2	2	23	1	98
	-2	3	115	1	131
	2	2	25	1	192
	-2	2	111	1	133
	2	2	27	1	192
	-2	2	107	1	135
	2	2	29	1	100
	2	2	31	1	100
	2	2	33	1	102
	3	1	1	1	139
	2	2	35	1	102
	2	2	37	1	193
	2	2	39	1	193
	-2	2	113	1	143
	1	2	41	1	23
	3	1	49	1	145
	3	1	165	1	145
	1	2	43	1	23
	3	1	22	1	148
	3	1	162	1	148
	1	2	45	1	35
	3	1	64	1	151
	3	1	175	1	151
	1	2	47	1	35
	3	1	34	1	154
	3	1	172	1	154
	-1	2	51	2	134
	3	1	22	1	157
	3	1	25	1	157
	-1	2	53	2	189
	3	1	19	1	160
	-1	2	55	2	207
	3	1	25	1	162
	3	1	199	1	162
	-1	2	57	2	132
	3	1	199	1	165
	-1	2	61	2	162
	3	1	34	1	167
	3	1	37	1	167
	-1	2	63	2	199
	3	1	31	1	170
	-1	2	65	2	211
	3	1	37	1	172
	3	1	206	1	172
	-1	2	67	2	160
	3	1	206	1	175
	3	1	1	1	81
	3	1	25	1	81
	3	1	19	1	83
	3	1	209	1	83
	3	1	16	1	85
	-1	2	75	2	183
	3	1	209	1	182
	-1	2	77	2	219
	3	1	1	1	184
	3	1	34	1	97
	3	1	216	1	97
	-1	2	81	2	223
	3	1	216	1	188
	-1	2	83	2	221
	-1	2	85	1	98
	-2	2	123	1	191
	-2	3	129	1	191
	3	1	45	1	59
	3	1	160	1	59
	-2	2	93	2	187
	3	1	49	1	196
	3	1	162	1	196
	-2	2	95	4	191
	3	1	2	1	199
	3	1	60	1	13
	3	1	170	1	13
	-2	2	103	2	197
	3	1	64	1	203
	3	1	172	1	203
	-2	2	105	4	201
	3	1	2	1	206
	3	1	184	1	136
	-2	2	109	2	213
	3	1	22	1	209
	3	1	184	1	209
	3	1	190	1	134
	3	1	188	1	144
	3	1	31	1	132
	3	1	188	1	132
	-2	2	118	2	215
	3	1	190	1	216
	3	1	37	1	216

224
	104
	105
	106
	108
	109
	110
	112
	113
	114
	47
	116
	118
	119
	120
	122
	123
	124
	126
	127
	128
	62
	130
	132
	3
	134
	6
	136
	9
	82
	8
	84
	7
	140
	11
	80
	10
	96
	5
	144
	4
	146
	147
	149
	150
	152
	153
	155
	156
	145
	148
	158
	159
	161
	41
	163
	164
	51
	166
	151
	154
	168
	169
	171
	56
	173
	174
	66
	176
	177
	178
	179
	180
	181
	72
	78
	183
	185
	74
	186
	187
	189
	90
	86
	70
	192
	193
	194
	195
	103
	107
	111
	115
	197
	198
	200
	43
	201
	202
	117
	121
	125
	129
	204
	205
	207
	58
	76
	208
	210
	211
	88
	212
	92
	213
	214
	215
	94
	217
	218
	191
	99
	131
	133
	135
	137
	138
	139
	141
	142
	143
	101
	40
	147
	42
	113
	44
	140
	177
	185
	46
	87
	110
	181
	48
	79
	105
	114
	161
	179
	50
	77
	149
	158
	210
	52
	75
	159
	163
	178
	55
	153
	57
	127
	61
	95
	124
	63
	93
	119
	128
	171
	214
	65
	91
	155
	168
	186
	67
	89
	169
	173
	218
	71
	73
	104
	194
	106
	116
	108
	195
	109
	112
	164
	166
	118
	201
	120
	130
	122
	202
	123
	126
	174
	176
	146
	197
	150
	198
	152
	204
	156
	205
	180
	183
	187
	189
	200
	207
	208
	211
	212
	217
	213
	215

19
	1
	2
	3
	4
	5
	6
	7
	8
	9
	10
	11
	16
	19
	22
	25
	28
	31
	34
	37

10
	13
	15
	17
	20
	23
	26
	29
	32
	35
	38
