
409
	0	1	1	1	109
	0	1	2	1	113
	0	1	3	1	110
	4	1	5	0	0
	-3	1	124	1	4
	4	1	7	0	0
	-3	1	125	1	6
	4	1	9	0	0
	-3	1	128	1	8
	4	1	11	0	0
	-3	1	129	1	10
	4	1	13	0	0
	-3	1	136	1	12
	4	1	15	0	0
	-3	1	137	1	14
	0	1	4	3	248
	2	2	19	1	18
	4	1	17	0	0
	0	1	5	4	251
	2	2	15	1	21
	4	1	20	0	0
	0	1	6	1	129
	-2	2	195	1	24
	4	1	23	0	0
	0	1	7	1	83
	-2	2	232	1	27
	4	1	26	0	0
	0	1	8	1	84
	-2	2	234	1	30
	4	1	29	0	0
	0	1	9	1	128
	-1	3	108	1	33
	4	1	32	0	0
	0	1	10	1	125
	-2	4	191	1	36
	4	1	35	0	0
	0	1	11	1	124
	-2	2	197	1	39
	4	1	38	0	0
	0	1	12	5	320
	-3	1	158	1	42
	4	1	41	0	0
	0	1	13	7	255
	-2	3	236	1	45
	4	1	44	0	0
	0	1	14	10	262
	-2	3	239	1	48
	4	1	47	0	0
	0	1	15	11	272
	-2	3	242	1	51
	4	1	50	0	0
	0	1	16	10	283
	-2	3	245	1	54
	4	1	53	0	0
	0	1	17	2	293
	-2	3	220	1	57
	4	1	56	0	0
	0	1	18	4	295
	-2	3	223	1	60
	4	1	59	0	0
	0	1	19	4	299
	-2	3	226	1	63
	4	1	62	0	0
	0	1	20	4	303
	-2	3	229	1	66
	4	1	65	0	0
	0	1	21	2	307
	-2	3	199	1	69
	4	1	68	0	0
	0	1	22	4	309
	-2	3	202	1	72
	4	1	71	0	0
	0	1	23	4	313
	-2	3	205	1	75
	4	1	74	0	0
	0	1	24	3	317
	-2	3	176	1	78
	4	1	77	0	0
	-3	1	80	1	250
	3	1	16	1	79
	-3	1	82	1	249
	3	1	19	1	81
	-3	1	25	1	137
	-3	1	28	1	136
	-3	1	86	1	389
	3	1	43	1	85
	-3	1	88	1	262
	3	1	46	1	87
	-3	1	90	2	439
	3	1	49	1	89
	-3	1	92	3	441
	3	1	52	1	91
	-3	1	94	1	370
	3	1	55	1	93
	-3	1	96	3	383
	3	1	58	1	95
	-3	1	98	2	434
	3	1	61	1	97
	-3	1	100	3	436
	3	1	64	1	99
	-3	1	102	1	345
	3	1	67	1	101
	-3	1	104	1	241
	3	1	70	1	103
	-3	1	106	2	427
	3	1	73	1	105
	-3	1	108	3	325
	3	1	76	1	107
	-3	1	1	1	130
	-3	1	3	1	131
	-3	1	112	5	390
	3	1	19	1	111
	-3	1	2	1	132
	-3	1	115	5	378
	3	1	52	1	114
	-3	1	117	3	420
	3	1	49	1	116
	-3	1	119	5	399
	3	1	46	1	118
	-3	1	121	4	395
	3	1	43	1	120
	-3	1	123	1	133
	3	1	76	1	122
	-3	1	37	1	5
	-3	1	34	1	7
	-3	1	127	2	423
	3	1	40	1	126
	-3	1	31	1	9
	-3	1	22	1	11
	-3	1	109	2	328
	-3	1	110	21	330
	-3	1	113	2	351
	-3	1	122	1	77
	-3	1	135	2	406
	3	1	107	1	134
	-3	1	84	1	13
	-3	1	83	1	15
	-3	1	139	1	249
	3	1	130	1	138
	-3	1	141	1	17
	3	1	131	1	140
	-3	1	143	1	20
	3	1	131	1	142
	-3	1	145	7	371
	3	1	131	1	144
	-3	1	147	1	250
	3	1	132	1	146
	-3	1	149	2	412
	3	1	357	1	148
	-3	1	151	1	68
	1	2	58	1	150
	-3	1	153	5	366
	3	1	370	1	152
	-3	1	155	1	20
	-1	2	117	1	154
	-3	1	157	1	17
	-1	2	122	1	156
	-3	1	159	1	41
	3	1	305	1	158
	-3	1	161	2	388
	3	1	305	1	160
	-3	1	163	1	56
	1	2	68	1	162
	-3	1	165	2	418
	3	1	152	1	164
	-3	1	167	1	44
	1	2	76	1	166
	2	2	1	1	38
	-1	4	86	1	168
	3	1	40	1	168
	2	2	3	1	35
	3	1	40	1	171
	3	1	144	1	171
	2	2	5	1	35
	3	1	46	1	174
	3	1	144	1	174
	2	3	7	1	35
	3	1	52	1	177
	3	1	49	1	177
	3	1	144	1	177
	2	3	10	1	35
	3	1	114	1	181
	3	1	43	1	181
	3	1	144	1	181
	2	2	13	1	29
	3	1	305	1	185
	3	1	95	1	185
	2	2	17	1	26
	3	1	316	1	188
	3	1	95	1	188
	2	2	21	1	26
	3	1	160	1	191
	3	1	316	1	191
	2	2	23	1	29
	3	1	160	1	194
	-1	2	94	1	194
	1	3	25	1	32
	3	1	46	1	197
	3	1	43	1	197
	3	1	40	1	197
	1	3	28	1	294
	3	1	52	1	201
	3	1	49	1	201
	3	1	111	1	201
	1	4	31	1	32
	3	1	114	1	205
	3	1	49	1	205
	3	1	46	1	205
	3	1	40	1	205
	1	2	35	1	294
	3	1	120	1	210
	3	1	111	1	210
	1	2	37	1	155
	3	1	130	1	213
	3	1	19	1	213
	1	2	39	1	196
	3	1	118	1	216
	3	1	131	1	216
	1	4	41	1	196
	3	1	52	1	219
	3	1	49	1	219
	3	1	120	1	219
	3	1	131	1	219
	1	3	45	1	285
	3	1	46	1	224
	3	1	120	1	224
	3	1	131	1	224
	1	4	48	1	285
	3	1	118	1	228
	3	1	43	1	228
	3	1	111	1	228
	3	1	131	1	228
	1	2	52	1	157
	3	1	132	1	233
	3	1	16	1	233
	1	4	54	1	298
	-1	2	84	1	236
	3	1	19	1	236
	3	1	43	1	236
	3	1	118	1	236
	-2	3	163	1	151
	3	1	67	1	151
	1	2	60	1	300
	3	1	348	1	243
	3	1	70	1	243
	1	2	62	1	301
	3	1	134	1	246
	3	1	73	1	246
	1	2	64	1	155
	1	2	66	1	157
	-2	4	179	1	163
	3	1	55	1	163
	1	2	70	1	318
	3	1	366	1	253
	3	1	58	1	253
	1	2	72	1	319
	3	1	372	1	256
	3	1	61	1	256
	1	2	74	1	320
	3	1	148	1	259
	3	1	64	1	259
	-2	4	208	1	167
	3	1	43	1	167
	1	2	78	1	330
	3	1	385	1	264
	3	1	46	1	264
	1	2	80	1	331
	3	1	391	1	267
	3	1	49	1	267
	1	2	82	1	332
	3	1	164	1	270
	3	1	52	1	270
	3	1	116	1	237
	3	1	52	1	237
	3	1	111	1	169
	3	1	120	1	169
	3	1	116	1	169
	3	1	52	1	169
	-1	2	90	1	300
	3	1	348	1	279
	3	1	70	1	279
	-1	2	92	1	301
	3	1	134	1	282
	3	1	73	1	282
	-1	2	96	1	302
	-1	2	98	1	305
	-2	4	170	1	286
	3	1	114	1	286
	-1	4	100	1	23
	3	1	144	1	289
	3	1	126	1	289
	3	1	118	1	289
	3	1	49	1	289
	-1	4	104	1	38
	3	1	144	1	294
	3	1	46	1	294
	3	1	144	1	32
	-1	2	111	2	425
	-2	2	168	1	298
	-1	2	113	1	71
	-1	2	115	1	74
	-1	3	119	1	316
	3	1	116	1	302
	3	1	114	1	302
	-1	2	124	3	363
	3	1	298	1	305
	-1	2	126	1	318
	3	1	366	1	307
	3	1	58	1	307
	-1	2	128	1	319
	3	1	372	1	310
	3	1	61	1	310
	-1	2	130	1	320
	3	1	148	1	313
	3	1	64	1	313
	-1	2	132	2	386
	3	1	298	1	316
	-1	2	134	1	59
	-1	2	136	1	62
	-1	2	138	1	65
	-1	2	140	1	330
	3	1	385	1	321
	3	1	46	1	321
	-1	2	142	1	331
	3	1	391	1	324
	3	1	49	1	324
	-1	2	144	1	332
	3	1	164	1	327
	3	1	52	1	327
	-1	2	146	1	47
	-1	2	148	1	50
	-1	2	150	1	53
	-2	3	152	1	389
	3	1	46	1	333
	3	1	49	1	333
	3	1	52	1	333
	-2	3	155	1	345
	3	1	70	1	337
	3	1	73	1	337
	3	1	76	1	337
	-2	3	158	1	370
	3	1	58	1	341
	3	1	61	1	341
	3	1	64	1	341
	-2	2	161	5	429
	3	1	105	1	241
	3	1	107	1	241
	-2	2	166	2	404
	3	1	105	1	348
	3	1	107	1	348
	3	1	131	1	299
	3	1	126	1	299
	3	1	131	1	287
	3	1	111	1	287
	3	1	118	1	287
	3	1	49	1	287
	-2	2	174	5	353
	3	1	345	1	357
	3	1	16	1	357
	3	1	131	1	77
	3	1	345	1	77
	3	1	357	1	251
	3	1	95	1	251
	3	1	97	1	251
	3	1	99	1	251
	-2	3	183	2	408
	3	1	357	1	366
	3	1	97	1	366
	3	1	99	1	366
	-2	3	186	5	358
	3	1	357	1	370
	-2	2	189	2	410
	3	1	357	1	372
	3	1	99	1	372
	3	1	114	1	23
	3	1	131	1	68
	3	1	345	1	68
	3	1	131	1	71
	3	1	345	1	71
	3	1	131	1	74
	3	1	345	1	74
	3	1	152	1	262
	3	1	89	1	262
	3	1	91	1	262
	-2	3	212	2	414
	3	1	152	1	385
	3	1	89	1	385
	3	1	91	1	385
	-2	3	215	4	444
	3	1	152	1	389
	-2	2	218	2	416
	3	1	152	1	391
	3	1	91	1	391
	3	1	131	1	56
	3	1	370	1	56
	3	1	131	1	59
	3	1	370	1	59
	3	1	131	1	62
	3	1	370	1	62
	3	1	131	1	65
	3	1	370	1	65
	3	1	131	1	44
	3	1	389	1	44
	3	1	131	1	47
	3	1	389	1	47
	3	1	131	1	50
	3	1	389	1	50
	3	1	131	1	53
	3	1	389	1	53

447
	169
	170
	172
	173
	175
	176
	178
	179
	180
	182
	183
	184
	186
	187
	142
	154
	189
	190
	140
	156
	192
	193
	195
	196
	198
	199
	200
	202
	203
	204
	206
	207
	208
	209
	211
	212
	214
	215
	217
	218
	220
	221
	222
	223
	225
	226
	227
	229
	230
	231
	232
	234
	235
	237
	238
	239
	240
	241
	242
	244
	245
	247
	248
	138
	81
	146
	79
	251
	252
	254
	255
	257
	258
	260
	261
	262
	263
	265
	266
	268
	269
	271
	272
	273
	274
	275
	276
	277
	278
	280
	281
	283
	284
	216
	219
	224
	228
	287
	288
	290
	291
	292
	293
	295
	296
	210
	201
	297
	197
	205
	299
	236
	243
	279
	246
	282
	249
	213
	285
	303
	304
	250
	233
	306
	286
	308
	309
	311
	312
	314
	315
	317
	302
	253
	307
	256
	310
	259
	313
	322
	323
	325
	326
	328
	329
	264
	321
	267
	324
	270
	327
	334
	335
	336
	338
	339
	340
	342
	343
	344
	337
	101
	103
	346
	347
	349
	350
	351
	352
	353
	354
	355
	356
	358
	359
	360
	133
	361
	362
	363
	364
	365
	367
	368
	369
	341
	371
	93
	373
	374
	171
	174
	177
	181
	289
	375
	294
	168
	376
	150
	377
	378
	300
	379
	380
	301
	381
	382
	87
	383
	384
	386
	387
	388
	333
	390
	85
	392
	393
	394
	162
	395
	396
	318
	397
	398
	319
	399
	400
	320
	401
	191
	188
	194
	185
	402
	166
	403
	404
	330
	405
	406
	331
	407
	408
	332
	409
	80
	235
	359
	82
	112
	215
	238
	86
	121
	183
	199
	230
	239
	263
	88
	119
	175
	198
	208
	225
	266
	296
	323
	334
	90
	117
	179
	203
	207
	221
	269
	293
	326
	335
	356
	92
	115
	178
	202
	220
	272
	274
	278
	329
	336
	94
	252
	96
	255
	309
	342
	98
	258
	312
	343
	100
	261
	315
	344
	102
	242
	104
	245
	281
	338
	106
	248
	284
	339
	108
	123
	340
	127
	170
	172
	200
	209
	135
	347
	350
	139
	214
	141
	143
	145
	218
	223
	227
	232
	351
	353
	360
	376
	378
	380
	394
	396
	398
	400
	402
	404
	406
	408
	147
	234
	149
	362
	367
	371
	373
	153
	395
	397
	399
	401
	159
	161
	186
	165
	382
	386
	390
	392
	173
	176
	180
	184
	290
	295
	297
	182
	206
	288
	304
	375
	187
	190
	363
	189
	193
	192
	195
	204
	212
	231
	275
	354
	211
	222
	226
	276
	217
	229
	240
	292
	355
	244
	280
	247
	283
	254
	308
	257
	311
	260
	314
	265
	322
	268
	325
	271
	328
	273
	277
	303
	291
	352
	306
	317
	346
	349
	358
	361
	377
	379
	381
	364
	368
	365
	369
	374
	383
	387
	384
	388
	393
	403
	405
	407
	409

24
	1
	2
	3
	16
	19
	22
	25
