
1519
	0	1	1	6	1646
	0	1	2	7	1418
	0	1	3	2	1362
	0	1	4	4	1305
	0	1	5	9	1326
	0	1	6	13	1485
	0	1	7	6	1335
	0	1	8	9	1368
	4	1	10	0	0
	-3	1	143	1	9
	4	1	12	0	0
	-3	1	145	1	11
	4	1	14	0	0
	-3	1	147	1	13
	4	1	16	0	0
	-3	1	149	1	15
	4	1	18	0	0
	-3	1	151	1	17
	4	1	20	0	0
	-3	1	153	1	19
	4	1	22	0	0
	-3	1	155	1	21
	4	1	24	0	0
	-3	1	157	1	23
	4	1	26	0	0
	-3	1	159	1	25
	4	1	28	0	0
	-3	1	161	1	27
	4	1	30	0	0
	-3	1	163	1	29
	4	1	32	0	0
	-3	1	165	1	31
	4	1	34	0	0
	-3	1	167	1	33
	4	1	36	0	0
	-3	1	169	1	35
	4	1	38	0	0
	-3	1	171	1	37
	4	1	40	0	0
	-3	1	173	1	39
	4	1	42	0	0
	-3	1	175	1	41
	4	1	44	0	0
	-3	1	177	1	43
	4	1	46	0	0
	-3	1	179	1	45
	0	1	9	29	1533
	2	2	1	1	49
	4	1	48	0	0
	0	1	10	35	1383
	2	2	3	1	52
	4	1	51	0	0
	0	1	11	35	1498
	2	2	5	1	55
	4	1	54	0	0
	0	1	12	55	1430
	2	2	7	1	58
	4	1	57	0	0
	0	1	13	48	1573
	2	2	9	1	61
	4	1	60	0	0
	0	1	14	25	1621
	2	2	11	1	64
	4	1	63	0	0
	-3	1	66	1	1392
	3	1	4	1	65
	-3	1	68	1	753
	3	1	1397	1	67
	-3	1	70	1	395
	3	1	1439	1	69
	-3	1	72	2	2040
	3	1	1449	1	71
	-3	1	74	4	1980
	3	1	1431	1	73
	-3	1	76	1	642
	3	1	1381	1	75
	-3	1	78	1	1504
	1	2	1020	1	77
	-3	1	80	12	2075
	3	1	1446	1	79
	3	1	5	8	1952
	3	1	5	1	81
	3	1	7	6	2106
	3	1	7	1	83
	-3	1	86	10	1984
	3	1	1414	1	85
	-3	1	88	4	2016
	1	2	888	1	87
	-3	1	90	5	2011
	3	1	1394	1	89
	-3	1	92	1	991
	3	1	1504	1	91
	-3	1	94	1	1515
	3	1	1428	1	93
	-3	1	96	4	2124
	3	1	1453	1	95
	-3	1	98	18	1960
	3	1	1378	1	97
	-3	1	100	7	2042
	3	1	1387	1	99
	-3	1	102	2	1978
	3	1	1408	1	101
	-3	1	104	7	2135
	3	1	1485	1	103
	-3	1	106	6	2118
	3	1	3	1	105
	-3	1	108	2	2130
	3	1	1422	1	107
	-3	1	110	5	2020
	3	1	1384	1	109
	3	1	8	5	2049
	3	1	8	1	111
	-3	1	114	19	2087
	3	1	1442	1	113
	-3	1	116	6	2112
	3	1	1400	1	115
	3	1	50	46	1849
	3	1	50	1	117
	3	1	2	10	1895
	3	1	2	1	119
	3	1	1456	8	2032
	3	1	1456	1	121
	3	1	56	37	1812
	3	1	56	1	123
	3	1	6	12	1800
