
523
	0	1	1	1	117
	0	1	2	2	633
	0	1	3	2	618
	0	1	4	4	511
	0	1	5	1	379
	0	1	6	1	54
	0	1	7	2	393
	0	1	8	1	69
	0	1	9	2	458
	0	1	10	1	119
	0	1	11	2	575
	0	1	12	1	56
	0	1	13	1	212
	0	1	14	1	160
	0	1	15	1	112
	0	1	16	2	502
	0	1	17	1	55
	0	1	18	1	247
	0	1	19	1	190
	4	1	21	0	0
	-2	2	351	1	20
	4	1	23	0	0
	-1	2	212	1	22
	4	1	25	0	0
	-1	2	216	1	24
	4	1	27	0	0
	-1	4	230	1	26
	4	1	29	0	0
	-1	3	245	1	28
	4	1	31	0	0
	-1	2	248	1	30
	4	1	33	0	0
	-1	3	261	1	32
	0	1	20	10	448
	-1	2	267	1	36
	4	1	35	0	0
	0	1	21	7	441
	-1	3	242	1	39
	4	1	38	0	0
	0	1	22	10	431
	-1	4	250	1	42
	4	1	41	0	0
	0	1	23	13	418
	-1	4	257	1	45
	4	1	44	0	0
	0	1	24	11	407
	-1	3	264	1	48
	4	1	47	0	0
	0	1	25	12	395
	-1	3	272	1	51
	4	1	50	0	0
	-3	1	53	1	522
	3	1	7	1	52
	-3	1	6	1	382
	-3	1	17	2	631
	-3	1	12	2	620
	-3	1	58	11	603
	3	1	49	1	57
	-3	1	60	6	540
	3	1	46	1	59
	-3	1	62	7	504
	3	1	43	1	61
	-3	1	64	10	584
	3	1	40	1	63
	-3	1	66	10	550
	3	1	37	1	65
	-3	1	68	12	519
	3	1	34	1	67
	-3	1	8	1	156
	-3	1	71	1	124
	3	1	9	1	70
	-3	1	73	2	661
	3	1	428	1	72
	-3	1	75	1	479
	3	1	295	1	74
	-3	1	77	1	481
	3	1	434	1	76
	-3	1	79	3	639
	3	1	444	1	78
	-3	1	81	1	373
	3	1	306	1	80
	-3	1	83	4	614
	3	1	328	1	82
	-3	1	85	1	21
	3	1	468	1	84
	-3	1	87	2	594
	3	1	343	1	86
	-3	1	89	1	390
	3	1	350	1	88
	-3	1	91	1	278
	3	1	481	1	90
	-3	1	93	1	188
	-2	2	317	1	92
	-3	1	95	2	598
	3	1	356	1	94
	-3	1	97	3	600
	3	1	361	1	96
	-3	1	99	3	644
	3	1	489	1	98
	-3	1	101	1	27
	3	1	495	1	100
	-3	1	103	1	294
	3	1	375	1	102
	-3	1	105	1	50
	-2	3	338	1	104
	-3	1	107	1	421
	-1	2	194	1	106
	-3	1	109	1	205
	-2	2	362	1	108
	-3	1	111	1	207
	-2	2	370	1	110
	2	2	1	1	93
	3	1	43	1	112
	2	2	3	1	256
	3	1	16	1	114
	3	1	34	1	114
	2	2	5	1	256
	3	1	37	1	117
	2	2	7	1	93
	3	1	61	1	119
	2	2	9	1	414
	3	1	61	1	121
	3	1	428	1	121
	2	2	11	1	285
	3	1	4	1	124
	2	2	13	1	274
	3	1	303	1	126
	3	1	40	1	126
	2	2	15	1	405
	3	1	67	1	129
	3	1	447	1	129
	2	2	17	1	412
	3	1	34	1	132
	3	1	453	1	132
	2	2	19	1	396
	3	1	459	1	135
	3	1	453	1	135
	2	2	21	1	420
	3	1	59	1	138
	3	1	459	1	138
	2	2	23	1	421
	3	1	459	1	141
	3	1	456	1	141
	2	2	25	1	509
	3	1	319	1	144
	3	1	65	1	144
	2	3	27	1	423
	3	1	331	1	147
	3	1	49	1	147
	3	1	43	1	147
	2	2	30	1	419
	3	1	450	1	151
	-1	2	159	1	151
	2	2	32	1	422
	3	1	475	1	154
	-1	2	163	1	154
	2	2	34	1	418
	3	1	479	1	157
	3	1	465	1	157
	2	2	36	1	407
	3	1	481	1	160
	2	2	38	1	407
	3	1	483	1	162
	3	1	11	1	162
	2	2	40	1	405
	3	1	34	1	165
	3	1	483	1	165
	2	3	42	1	111
	3	1	11	1	168
	3	1	431	1	168
	3	1	359	1	168
	2	3	45	1	417
	3	1	498	1	172
	-1	2	136	1	172
	3	1	63	1	172
	2	2	48	1	420
	3	1	65	1	176
	3	1	498	1	176
	2	2	50	1	109
	3	1	86	1	179
	3	1	59	1	179
	2	2	52	1	415
	3	1	359	1	182
	3	1	502	1	182
	2	2	54	1	522
	-1	2	188	1	185
	-1	2	186	1	185
	2	2	56	1	425
	-2	3	325	1	188
	2	3	58	1	111
	3	1	34	1	190
	3	1	94	1	190
	2	2	61	1	417
	3	1	43	1	193
	3	1	96	1	193
	2	2	63	1	418
	3	1	57	1	196
	-1	2	202	1	196
	2	2	65	1	426
	3	1	82	1	199
	-1	3	227	1	199
	2	2	67	1	427
	3	1	37	1	202
	-1	4	234	1	202
	2	2	69	1	423
	3	1	63	1	205
	2	2	71	1	425
	3	1	57	1	207
	1	2	73	1	392
	3	1	3	1	209
	3	1	49	1	209
	1	2	75	1	107
	3	1	56	1	212
	1	2	77	1	29
	3	1	59	1	214
	3	1	57	1	214
	1	2	79	1	367
	3	1	37	1	217
	3	1	295	1	217
	1	2	81	1	359
	3	1	65	1	220
	3	1	63	1	220
	1	2	83	1	198
	3	1	65	1	223
	3	1	61	1	223
	1	2	85	1	198
	3	1	4	1	226
	3	1	325	1	226
	1	2	87	1	33
	3	1	328	1	229
	3	1	306	1	229
	1	2	89	1	38
	3	1	63	1	232
	3	1	340	1	232
	1	2	91	1	385
	3	1	37	1	235
	3	1	340	1	235
	1	3	93	1	23
	3	1	298	1	238
	3	1	343	1	238
	3	1	34	1	238
	1	2	96	1	25
	3	1	343	1	242
	3	1	331	1	242
	1	2	98	1	47
	3	1	350	1	245
	-2	2	285	1	245
	1	2	100	1	201
	3	1	350	1	248
	3	1	55	1	248
	1	2	102	1	402
	3	1	2	1	251
	3	1	353	1	251
	1	2	104	1	424
	3	1	353	1	254
	-2	2	306	1	254
	1	2	106	1	23
	3	1	361	1	257
	3	1	295	1	257
	1	2	108	1	394
	3	1	486	1	260
	3	1	495	1	260
	1	2	110	1	400
	3	1	82	1	263
	3	1	78	1	263
	1	2	112	1	402
	3	1	82	1	266
	3	1	303	1	266
	1	2	114	1	403
	3	1	86	1	269
	3	1	465	1	269
	1	2	116	1	35
	3	1	67	1	272
	-2	2	336	1	272
	1	2	118	1	38
	3	1	375	1	275
	3	1	336	1	275
	1	2	120	1	201
	3	1	56	1	278
	1	2	122	1	408
	3	1	489	1	280
	3	1	96	1	280
	1	2	124	1	410
	3	1	96	1	283
	-2	2	332	1	283
	1	2	126	1	31
	3	1	49	1	286
	3	1	98	1	286
	1	2	128	1	416
	3	1	57	1	289
	3	1	98	1	289
	1	2	130	1	33
	3	1	49	1	292
	-2	2	368	1	292
	-1	2	132	5	463
	3	1	46	1	295
	3	1	43	1	295
	-1	2	134	5	626
	3	1	40	1	298
	3	1	46	1	298
	3	1	4	1	174
	3	1	9	1	174
	-1	2	138	4	515
	3	1	57	1	303
	3	1	46	1	303
	-1	2	140	2	475
	3	1	57	1	306
	3	1	40	1	306
	-1	2	142	2	663
	3	1	43	1	309
	3	1	63	1	309
	-1	3	144	1	204
	3	1	63	1	312
	3	1	3	1	312
	3	1	434	1	312
	-1	2	147	3	656
	3	1	40	1	316
	3	1	65	1	316
	-1	2	149	2	548
	3	1	437	1	319
