
1270
	0	1	1	12	1115
	0	1	2	16	1127
	0	1	3	18	1143
	0	1	4	16	1161
	0	1	5	18	1179
	0	1	6	19	1197
	0	1	7	18	1216
	0	1	8	14	1234
	0	1	9	14	1248
	0	1	10	11	1262
	0	1	11	9	1273
	0	1	12	14	1282
	0	1	13	6	1296
	0	1	14	7	1302
	4	1	16	0	0
	1	4	540	1	15
	4	1	18	0	0
	1	4	544	1	17
	4	1	20	0	0
	1	3	548	1	19
	4	1	22	0	0
	1	3	551	1	21
	4	1	24	0	0
	-1	3	833	1	23
	4	1	26	0	0
	-3	1	79	1	25
	4	1	28	0	0
	1	2	536	1	27
	4	1	30	0	0
	1	2	538	1	29
	4	1	32	0	0
	1	2	523	1	31
	4	1	34	0	0
	1	2	525	1	33
	4	1	36	0	0
	1	2	527	1	35
	4	1	38	0	0
	1	2	529	1	37
	4	1	40	0	0
	0	1	15	1	39
	4	1	42	0	0
	1	3	531	1	41
	0	1	16	1	118
	-2	2	937	1	45
	4	1	44	0	0
	0	1	17	4	1061
	-1	2	808	1	48
	4	1	47	0	0
	0	1	18	3	1453
	-1	2	810	1	51
	4	1	50	0	0
	0	1	19	2	1644
	-1	3	812	1	54
	4	1	53	0	0
	0	1	20	1	125
	-2	2	939	1	57
	4	1	56	0	0
	0	1	21	5	1465
	-2	3	941	1	60
	4	1	59	0	0
	0	1	22	1	981
	-1	2	815	1	63
	4	1	62	0	0
	0	1	23	2	1538
	-2	2	944	1	66
	4	1	65	0	0
	0	1	24	2	1445
	-1	2	817	1	69
	4	1	68	0	0
	0	1	25	2	1556
	2	2	312	1	72
	4	1	71	0	0
	0	1	26	1	305
	-1	2	819	1	75
	4	1	74	0	0
	0	1	27	1	121
	-2	2	946	1	78
	4	1	77	0	0
	0	1	28	1	26
	-2	3	948	1	81
	4	1	80	0	0
	0	1	29	1	122
	-2	2	951	1	84
	4	1	83	0	0
	0	1	30	1	105
	-2	3	953	1	87
	4	1	86	0	0
	0	1	31	1	104
	-2	2	956	1	90
	4	1	89	0	0
	-1	3	821	1	92
	4	1	91	0	0
	0	1	32	1	1124
	-2	4	958	1	95
	4	1	94	0	0
	-3	1	97	6	1370
	3	1	875	1	96
	-3	1	99	6	1433
	3	1	883	1	98
	-3	1	101	3	1532
	3	1	889	1	100
	-3	1	103	3	1577
	3	1	895	1	102
	-3	1	88	1	563
	-3	1	85	1	525
	-3	1	107	2	1638
	3	1	906	1	106
	-3	1	109	6	1470
	3	1	909	1	108
	-3	1	111	7	1357
	3	1	915	1	110
	-3	1	113	4	1528
	3	1	922	1	112
	-3	1	115	2	1368
	3	1	925	1	114
	-3	1	117	1	467
	3	1	931	1	116
	-3	1	43	1	976
	-3	1	120	2	1571
	3	1	960	1	119
	-3	1	76	1	407
	-3	1	82	1	458
	-3	1	124	8	1319
	3	1	971	1	123
	-3	1	55	1	1119
	-3	1	127	1	420
	3	1	988	1	126
	-3	1	129	2	1393
	3	1	993	1	128
	-3	1	131	1	681
	3	1	996	1	130
	-3	1	133	1	284
	3	1	999	1	132
	-3	1	135	1	646
	3	1	683	1	134
	-3	1	137	2	1406
	3	1	1004	1	136
	-3	1	139	1	327
	3	1	1007	1	138
	-3	1	141	1	507
	3	1	1012	1	140
	-3	1	143	2	1558
	3	1	1018	1	142
	-3	1	145	1	377
	3	1	1021	1	144
	-3	1	147	2	1441
	3	1	1034	1	146
	-3	1	149	1	977
	3	1	686	1	148
	-3	1	151	1	571
	3	1	1043	1	150
	-3	1	153	2	1443
	3	1	1049	1	152
	-3	1	155	5	1507
	3	1	1112	1	154
	-3	1	157	3	1462
	3	1	1116	1	156
	-3	1	159	4	1456
	3	1	1126	1	158
	-3	1	161	1	750
	3	1	886	1	160
	-3	1	163	1	795
	3	1	46	1	162
	-3	1	165	1	16
	3	1	1119	1	164
	-3	1	167	1	80
	3	1	695	1	166
	-3	1	169	1	701
	3	1	1214	1	168
	-3	1	171	1	1147
	3	1	1188	1	170
	-3	1	173	1	855
	3	1	966	1	172
	-3	1	175	1	1212
	3	1	1266	1	174
	-3	1	177	1	1152
	3	1	1191	1	176
	-3	1	179	1	723
	3	1	46	1	178
	-3	1	181	1	18
	3	1	1119	1	180
	-3	1	183	1	736
	3	1	902	1	182
	-3	1	185	1	59
	3	1	1139	1	184
	-3	1	187	1	1145
	3	1	1172	1	186
	-3	1	189	1	762
	3	1	1115	1	188
