
856
	0	1	1	2	789
	0	1	2	8	963
	0	1	3	3	776
	0	1	4	7	1225
	0	1	5	11	791
	0	1	6	6	755
	0	1	7	3	786
	0	1	8	4	782
	0	1	9	5	750
	0	1	10	3	779
	0	1	11	5	766
	0	1	12	5	771
	0	1	13	5	761
	0	1	14	1	96
	0	1	15	4	1251
	0	1	16	15	802
	0	1	17	15	843
	0	1	18	5	745
	4	1	20	0	0
	-2	2	743	1	19
	4	1	22	0	0
	-2	2	741	1	21
	4	1	24	0	0
	-2	4	721	1	23
	4	1	26	0	0
	-2	4	735	1	25
	4	1	28	0	0
	-2	4	570	1	27
	4	1	30	0	0
	-2	3	732	1	29
	4	1	32	0	0
	-2	2	582	1	31
	4	1	34	0	0
	-1	2	400	1	33
	4	1	36	0	0
	-2	3	574	1	35
	4	1	38	0	0
	-2	2	715	1	37
	4	1	40	0	0
	-2	2	710	1	39
	4	1	42	0	0
	-2	3	712	1	41
	4	1	44	0	0
	-2	4	717	1	43
	4	1	46	0	0
	-2	2	708	1	45
	4	1	48	0	0
	-1	2	553	1	47
	4	1	50	0	0
	-2	3	584	1	49
	4	1	52	0	0
	-2	3	567	1	51
	4	1	54	0	0
	-2	2	730	1	53
	4	1	56	0	0
	-1	4	537	1	55
	0	1	19	26	817
	2	2	1	1	59
	4	1	58	0	0
	0	1	20	35	928
	2	2	3	1	62
	4	1	61	0	0
	0	1	21	35	893
	2	2	5	1	65
	4	1	64	0	0
	0	1	22	35	858
	2	2	7	1	68
	4	1	67	0	0
	0	1	23	50	971
	2	2	9	1	71
	4	1	70	0	0
	-3	1	73	1	58
	3	1	18	1	72
	-3	1	75	1	61
	3	1	18	1	74
	-3	1	77	1	64
	3	1	18	1	76
	-3	1	79	1	67
	3	1	18	1	78
	-3	1	81	1	70
	3	1	18	1	80
	-3	1	83	1	474
	3	1	9	1	82
	-3	1	85	1	641
	3	1	6	1	84
	-3	1	87	1	212
	3	1	13	1	86
	-3	1	89	2	1235
	3	1	11	1	88
	-3	1	91	3	1232
	3	1	12	1	90
	-3	1	93	2	1265
	3	1	3	1	92
	-3	1	95	3	1262
	3	1	10	1	94
	-3	1	14	2	1258
	-3	1	98	2	1260
	3	1	8	1	97
	-3	1	100	3	1255
	3	1	7	1	99
	-3	1	102	5	1090
	3	1	1	1	101
	-3	1	104	12	1213
	3	1	5	1	103
	-3	1	106	14	1237
	3	1	16	1	105
	-3	1	108	29	1061
	3	1	57	1	107
	-3	1	110	13	1200
	3	1	17	1	109
	-3	1	112	40	1021
	3	1	66	1	111
	-3	1	114	33	1126
	3	1	63	1	113
	-3	1	116	31	1095
	3	1	60	1	115
	-3	1	118	5	1195
	3	1	2	1	117
	-3	1	120	36	1159
	3	1	69	1	119
	1	4	253	1	58
	-1	4	441	1	61
	-1	4	445	1	64
	-1	4	449	1	67
	-1	4	453	1	70
	2	2	11	1	451
	3	1	111	1	126
	3	1	57	1	126
	2	4	13	1	787
	3	1	2	1	129
	3	1	107	1	129
	3	1	60	1	129
	3	1	111	1	129
	2	3	17	1	787
	3	1	101	1	134
	3	1	57	1	134
	3	1	60	1	134
	2	3	20	1	854
	3	1	60	1	138
	3	1	63	1	138
	3	1	69	1	138
	2	3	23	1	854
	3	1	115	1	142
	3	1	113	1	142
	3	1	119	1	142
	2	4	26	1	645
	3	1	57	1	146
	3	1	60	1	146
	3	1	111	1	146
	3	1	119	1	146
	2	3	30	1	645
	3	1	107	1	151
	3	1	115	1	151
	3	1	63	1	151
	2	2	33	1	645
	3	1	60	1	155
	3	1	113	1	155
	2	4	35	1	620
	3	1	113	1	158
	3	1	17	1	158
	3	1	117	1	158
	-2	2	621	1	158
	2	2	39	1	620
	3	1	63	1	163
	3	1	109	1	163
	2	2	41	1	620
	3	1	63	1	166
	3	1	5	1	166
	2	4	43	1	121
	3	1	103	1	169
	-2	3	627	1	169
	-2	4	630	1	169
	-2	2	634	1	169
	2	4	47	1	121
	3	1	57	1	174
	3	1	17	1	174
	3	1	103	1	174
	-2	4	636	1	174
	2	4	51	1	121
	3	1	111	1	179
	3	1	113	1	179
	3	1	115	1	179
	-2	4	640	1	179
	2	2	55	1	411
	3	1	107	1	184
	-2	4	648	1	184
	2	3	57	1	186
	3	1	6	1	187
	3	1	111	1	187
	3	1	119	1	187
	2	2	60	1	186
	3	1	4	1	191
	3	1	69	1	191
	2	2	62	1	186
	3	1	2	1	194
	3	1	69	1	194
	2	2	64	1	186
	3	1	66	1	197
	3	1	69	1	197
	2	2	66	1	779
	3	1	69	1	200
	3	1	111	1	200
	2	4	68	1	813
	3	1	101	1	203
	3	1	57	1	203
	3	1	66	1	203
	3	1	69	1	203
	2	3	72	1	813
	3	1	103	1	208
	3	1	57	1	208
	3	1	111	1	208
	2	2	75	1	173
	3	1	90	1	212
	2	2	77	1	173
	3	1	88	1	214
	3	1	90	1	214
	2	4	79	1	412
	3	1	66	1	217
	3	1	63	1	217
	3	1	16	1	217
	-2	2	656	1	217
	2	2	83	1	412
	3	1	113	1	222
	-1	4	468	1	222
	2	2	85	1	426
	3	1	107	1	225
	-2	4	664	1	225
	2	3	87	1	227
	3	1	6	1	228
	3	1	111	1	228
	3	1	119	1	228
	2	2	90	1	227
	3	1	4	1	232
	3	1	69	1	232
	2	2	92	1	227
	3	1	2	1	235
	3	1	69	1	235
	2	2	94	1	227
	3	1	66	1	238
	3	1	69	1	238
	2	2	96	1	781
	3	1	69	1	241
	3	1	111	1	241
	2	2	98	1	221
	3	1	12	1	244
	3	1	119	1	244
	2	2	100	1	221
	3	1	11	1	247
	3	1	119	1	247
	2	2	102	1	413
	3	1	66	1	250
	3	1	69	1	250
	2	4	104	1	418
	3	1	9	1	253
	3	1	8	1	253
	3	1	7	1	253
	-2	3	672	1	253
	2	4	108	1	819
	3	1	101	1	258
	3	1	57	1	258
	3	1	66	1	258
	3	1	69	1	258
	2	3	112	1	819
	3	1	103	1	263
	3	1	57	1	263
	3	1	111	1	263
	2	4	115	1	678
	3	1	60	1	267
	3	1	57	1	267
	3	1	101	1	267
	-2	3	679	1	267
	2	4	119	1	678
	3	1	113	1	272
	3	1	60	1	272
	3	1	103	1	272
	-2	3	682	1	272
	2	3	123	1	276
	3	1	17	1	277
	3	1	111	1	277
	3	1	119	1	277
	2	3	126	1	276
	3	1	105	1	281
	3	1	17	1	281
	3	1	111	1	281
	2	2	129	1	276
	3	1	66	1	285
	3	1	69	1	285
	2	4	131	1	439
	3	1	3	1	288
	3	1	117	1	288
	-2	2	685	1	288
	-1	2	478	1	288
	2	2	135	1	439
	3	1	115	1	293
	-2	2	687	1	293
	2	2	137	1	295
	3	1	17	1	296
	-2	2	691	1	296
	2	2	139	1	785
	3	1	115	1	299
	-1	3	484	1	299
	2	3	141	1	675
	3	1	16	1	302
	3	1	57	1	302
	3	1	119	1	302
	2	2	144	1	675
	3	1	105	1	306
	3	1	111	1	306
	2	2	146	1	675
	3	1	57	1	309
	3	1	115	1	309
	2	2	148	1	675
	3	1	16	1	312
	3	1	115	1	312
	2	4	150	1	298
	3	1	16	1	315
	3	1	63	1	315
	3	1	111	1	315
	3	1	69	1	315
	2	2	154	1	298
	3	1	113	1	320
