
438
	0	1	1	4	267
	0	1	2	4	438
	0	1	3	1	268
	0	1	4	1	266
	0	1	5	1	380
	0	1	6	1	378
	0	1	7	1	265
	0	1	8	1	377
	0	1	9	1	375
	0	1	10	1	262
	0	1	11	1	273
	0	1	12	1	270
	0	1	13	1	271
	0	1	14	1	275
	0	1	15	1	274
	0	1	16	1	264
	0	1	17	1	277
	0	1	18	1	279
	0	1	19	1	198
	4	1	21	0	0
	-2	2	213	1	20
	4	1	23	0	0
	-3	1	199	1	22
	0	1	20	4	271
	-3	1	85	1	26
	4	1	25	0	0
	0	1	21	6	275
	-3	1	86	1	29
	4	1	28	0	0
	0	1	22	5	281
	-1	2	87	1	32
	4	1	31	0	0
	0	1	23	5	286
	-3	1	72	1	35
	4	1	34	0	0
	0	1	24	4	295
	-3	1	100	1	38
	4	1	37	0	0
	0	1	25	6	299
	-3	1	101	1	41
	4	1	40	0	0
	0	1	26	5	305
	-1	2	97	1	44
	4	1	43	0	0
	0	1	27	4	310
	-3	1	87	1	47
	4	1	46	0	0
	0	1	28	4	318
	-3	1	115	1	50
	4	1	49	0	0
	0	1	29	6	322
	-3	1	116	1	53
	4	1	52	0	0
	0	1	30	5	328
	-1	2	107	1	56
	4	1	55	0	0
	0	1	31	4	333
	-3	1	102	1	59
	4	1	58	0	0
	0	1	32	3	341
	-3	1	130	1	62
	4	1	61	0	0
	0	1	33	6	344
	-3	1	131	1	65
	4	1	64	0	0
	0	1	34	5	350
	-1	2	117	1	68
	4	1	67	0	0
	0	1	35	5	355
	-3	1	117	1	71
	4	1	70	0	0
	3	1	313	1	34
	-3	1	74	1	308
	3	1	305	1	73
	-3	1	76	1	393
	3	1	1	1	75
	-3	1	78	2	370
	3	1	24	1	77
	-3	1	80	1	218
	3	1	27	1	79
	-3	1	82	2	410
	3	1	30	1	81
	-3	1	84	1	313
	3	1	33	1	83
	-2	2	185	1	25
	-2	2	187	1	28
	3	1	323	1	46
	-3	1	89	1	318
	3	1	315	1	88
	-3	1	91	1	400
	-2	2	183	1	90
	-3	1	93	2	380
	3	1	36	1	92
	-3	1	95	1	232
	3	1	39	1	94
	-3	1	97	2	414
	3	1	42	1	96
	-3	1	99	1	323
	3	1	45	1	98
	-2	2	195	1	37
	-2	2	197	1	40
	3	1	333	1	58
	-3	1	104	1	328
	3	1	325	1	103
	-3	1	106	1	407
	-2	2	193	1	105
	-3	1	108	2	390
	3	1	48	1	107
	-3	1	110	1	246
	3	1	51	1	109
	-3	1	112	2	418
	3	1	54	1	111
	-3	1	114	1	333
	3	1	57	1	113
	-2	2	205	1	49
	-2	2	207	1	52
	3	1	343	1	70
	-3	1	119	1	338
	3	1	335	1	118
	-3	1	121	1	414
	-2	2	203	1	120
	-3	1	123	2	400
	3	1	60	1	122
	-3	1	125	1	260
	3	1	63	1	124
	-3	1	127	2	422
	3	1	66	1	126
	-3	1	129	1	343
	3	1	69	1	128
	-2	2	215	1	61
	-2	2	217	1	64
	-3	1	133	1	361
	3	1	350	1	132
	-3	1	135	1	147
	3	1	350	1	134
	-3	1	137	1	352
	3	1	33	1	136
	-3	1	139	1	278
	3	1	30	1	138
	-3	1	141	1	350
	3	1	27	1	140
	-3	1	143	1	279
	-1	2	127	1	142
	-3	1	145	1	264
	-1	2	129	1	144
	-3	1	147	1	274
	-1	2	131	1	146
	-3	1	149	1	369
	3	1	357	1	148
	-3	1	151	1	163
	3	1	357	1	150
	-3	1	153	1	361
	3	1	24	1	152
	-3	1	155	2	430
	3	1	45	1	154
	-3	1	157	1	272
	3	1	42	1	156
	-3	1	159	1	357
	3	1	39	1	158
	-3	1	161	1	270
	-1	2	137	1	160
	-3	1	163	1	273
	-1	2	139	1	162
	-3	1	165	1	359
	3	1	361	1	164
	-3	1	167	1	374
	3	1	365	1	166
	-3	1	169	1	181
	3	1	365	1	168
	-3	1	171	1	369
	3	1	36	1	170
	-3	1	173	2	434
	3	1	57	1	172
	-3	1	175	1	376
	3	1	54	1	174
	-3	1	177	1	365
	3	1	51	1	176
	-3	1	179	1	377
	-1	2	147	1	178
	-3	1	181	1	265
	-1	2	149	1	180
	-3	1	183	1	367
	3	1	369	1	182
	-3	1	185	1	374
	3	1	48	1	184
	-3	1	187	1	379
	3	1	69	1	186
	-3	1	189	1	372
	3	1	66	1	188
	-3	1	191	1	267
	3	1	63	1	190
	-3	1	193	1	269
	3	1	60	1	192
	-3	1	195	1	380
	-1	2	157	1	194
	-3	1	197	1	304
	3	1	1	1	196
	-3	1	19	1	304
	-2	3	248	1	23
	-3	1	201	1	203
	-1	2	173	1	200
	-3	1	203	1	386
	-1	4	175	1	202
	-3	1	205	1	199
	-2	2	261	1	204
	2	3	1	1	85
	3	1	77	1	206
	3	1	27	1	206
	3	1	390	1	206
	2	3	4	1	85
	3	1	308	1	210
	3	1	393	1	210
	3	1	24	1	210
	2	3	7	1	86
	3	1	393	1	214
	3	1	305	1	214
	3	1	27	1	214
	2	2	10	1	86
	3	1	390	1	218
	2	3	12	1	100
	3	1	92	1	220
	3	1	39	1	220
	3	1	397	1	220
	2	3	15	1	100
	3	1	318	1	224
	3	1	400	1	224
	3	1	36	1	224
	2	3	18	1	101
	3	1	400	1	228
	3	1	315	1	228
	3	1	39	1	228
	2	2	21	1	101
	3	1	397	1	232
	2	3	23	1	115
	3	1	107	1	234
	3	1	51	1	234
	3	1	404	1	234
	2	3	26	1	115
	3	1	328	1	238
	3	1	407	1	238
	3	1	48	1	238
	2	3	29	1	116
	3	1	407	1	242
	3	1	325	1	242
	3	1	51	1	242
	2	2	32	1	116
	3	1	404	1	246
	2	3	34	1	130
	3	1	122	1	248
	3	1	63	1	248
	3	1	411	1	248
	2	3	37	1	130
	3	1	338	1	252
	3	1	414	1	252
	3	1	60	1	252
	2	3	40	1	131
	3	1	414	1	256
	3	1	335	1	256
	3	1	63	1	256
	2	2	43	1	131
	3	1	411	1	260
	2	2	45	1	199
	-2	2	233	1	262
	2	2	47	1	382
	2	2	49	1	382
	2	2	51	1	385
	-2	2	241	1	266
	2	2	53	1	385
	-2	3	243	1	268
	2	2	55	1	383
	2	2	57	1	383
	-2	2	229	1	271
	2	2	59	1	384
	2	2	61	1	384
	2	2	63	1	387
	-2	2	227	1	275
	2	2	65	1	205
	-2	2	223	1	277
	2	2	67	1	205
	1	2	69	1	31
	3	1	81	1	280
	3	1	313	1	280
	1	2	71	1	31
	3	1	30	1	283
	3	1	310	1	283
	1	2	73	1	43
	3	1	96	1	286
	3	1	323	1	286
	1	2	75	1	43
	3	1	42	1	289
	3	1	320	1	289
