
1005
	0	1	1	4	672
	0	1	2	7	676
	0	1	3	5	660
	0	1	4	7	665
	0	1	5	2	767
	0	1	6	1	573
	0	1	7	1	161
	0	1	8	1	341
	0	1	9	4	683
	0	1	10	4	687
	0	1	11	3	1136
	0	1	12	4	721
	0	1	13	7	714
	0	1	14	8	706
	0	1	15	2	704
	0	1	16	13	691
	4	1	18	0	0
	0	1	17	1	17
	4	1	20	0	0
	0	1	18	1	19
	4	1	22	0	0
	0	1	19	1	21
	4	1	24	0	0
	0	1	20	1	23
	4	1	26	0	0
	0	1	21	1	25
	4	1	28	0	0
	0	1	22	1	27
	4	1	30	0	0
	0	1	23	1	29
	4	1	32	0	0
	0	1	24	1	31
	4	1	34	0	0
	0	1	25	1	33
	4	1	36	0	0
	0	1	26	1	35
	4	1	38	0	0
	0	1	27	1	37
	4	1	40	0	0
	0	1	28	1	39
	4	1	42	0	0
	0	1	29	1	41
	4	1	44	0	0
	0	1	30	1	43
	4	1	46	0	0
	0	1	31	1	45
	4	1	48	0	0
	0	1	32	1	47
	4	1	50	0	0
	0	1	33	1	49
	4	1	52	0	0
	0	1	34	1	51
	4	1	54	0	0
	0	1	35	1	53
	4	1	56	0	0
	0	1	36	1	55
	4	1	58	0	0
	0	1	37	1	57
	4	1	60	0	0
	0	1	38	1	59
	4	1	62	0	0
	0	1	39	1	61
	0	1	40	3	764
	-1	3	382	1	65
	4	1	64	0	0
	0	1	41	5	759
	-1	2	395	1	68
	4	1	67	0	0
	0	1	42	7	752
	-1	3	348	1	71
	4	1	70	0	0
	0	1	43	7	745
	-1	4	351	1	74
	4	1	73	0	0
	0	1	44	10	735
	-1	3	413	1	77
	4	1	76	0	0
	0	1	45	10	725
	-3	1	281	1	80
	4	1	79	0	0
	-1	2	367	1	82
	4	1	81	0	0
	-1	3	385	1	84
	4	1	83	0	0
	-3	1	282	1	86
	4	1	85	0	0
	-1	3	388	1	88
	4	1	87	0	0
	-1	2	326	1	90
	4	1	89	0	0
	-3	1	225	1	92
	4	1	91	0	0
	-1	2	369	1	94
	4	1	93	0	0
	-1	2	346	1	96
	4	1	95	0	0
	-3	1	212	1	98
	4	1	97	0	0
	-3	1	276	1	100
	4	1	99	0	0
	-3	1	258	1	102
	4	1	101	0	0
	-1	2	314	1	104
	4	1	103	0	0
	-3	1	273	1	106
	4	1	105	0	0
	-1	3	379	1	108
	4	1	107	0	0
	-1	4	401	1	110
	4	1	109	0	0
	-3	1	283	1	112
	4	1	111	0	0
	-2	2	428	1	114
	4	1	113	0	0
	-1	2	416	1	116
	4	1	115	0	0
	-3	1	284	1	118
	4	1	117	0	0
	-2	2	426	1	120
	4	1	119	0	0
	-2	2	420	1	122
	4	1	121	0	0
	-2	3	486	1	124
	4	1	123	0	0
	-1	2	407	1	126
	4	1	125	0	0
	-3	1	128	4	1024
	3	1	3	1	127
	-3	1	130	3	1062
	3	1	4	1	129
	-3	1	132	7	880
	3	1	1	1	131
	-3	1	134	5	887
	3	1	2	1	133
	-3	1	136	3	1002
	3	1	9	1	135
	-3	1	138	2	1112
	3	1	10	1	137
	-3	1	140	8	895
	3	1	16	1	139
	-3	1	142	3	892
	3	1	15	1	141
	-3	1	144	8	963
	3	1	14	1	143
	-3	1	146	2	1110
	3	1	13	1	145
	-3	1	148	8	980
	3	1	12	1	147
	-3	1	150	8	952
	3	1	78	1	149
	-3	1	152	6	990
	3	1	75	1	151
	-3	1	154	9	1013
	3	1	72	1	153
	-3	1	156	3	975
	3	1	69	1	155
	-3	1	158	9	913
	3	1	66	1	157
	-3	1	160	4	1065
	3	1	63	1	159
	-3	1	7	2	978
	-3	1	163	5	943
	3	1	5	1	162
	-3	1	165	1	836
	3	1	531	1	164
	-3	1	167	3	1090
	3	1	801	1	166
	-3	1	169	1	451
	-2	2	434	1	168
	-3	1	171	1	699
	3	1	570	1	170
	-3	1	173	1	857
	3	1	825	1	172
	-3	1	175	2	1082
	3	1	581	1	174
	-3	1	177	3	1142
	3	1	828	1	176
	-3	1	179	2	1171
	3	1	587	1	178
	-3	1	181	2	1120
	3	1	851	1	180
	-3	1	183	2	1093
	3	1	608	1	182
	-3	1	185	1	512
	3	1	611	1	184
	-3	1	187	2	1155
	3	1	617	1	186
	-3	1	189	1	324
	3	1	623	1	188
	-3	1	191	3	929
	3	1	627	1	190
	-3	1	193	1	903
	3	1	859	1	192
	-3	1	195	2	1149
	3	1	862	1	194
	-3	1	197	1	929
	3	1	865	1	196
	-3	1	199	1	931
	3	1	872	1	198
	-3	1	201	1	404
	-2	2	477	1	200
	-3	1	203	2	1153
	-2	2	482	1	202
	-3	1	205	1	970
	-1	2	255	1	204
	-3	1	207	2	1116
	3	1	883	1	206
	-3	1	209	2	841
	3	1	886	1	208
	-3	1	211	2	1108
	-2	3	494	1	210
	3	1	640	1	97
	-3	1	214	6	937
	3	1	640	1	213
	-3	1	216	1	349
	3	1	644	1	215
	-3	1	218	1	357
	3	1	651	1	217
	-3	1	220	1	365
	3	1	658	1	219
	-3	1	222	1	496
	3	1	668	1	221
	-3	1	224	1	376
	3	1	670	1	223
	3	1	208	1	91
	-3	1	227	3	1049
	-2	3	504	1	226
	-3	1	229	1	87
	3	1	905	1	228
	-3	1	231	2	1165
	3	1	914	1	230
	-3	1	233	1	970
	3	1	923	1	232
	-3	1	235	1	492
	3	1	926	1	234
	-3	1	237	1	505
	3	1	682	1	236
	-3	1	239	3	1105
	3	1	938	1	238
	-3	1	241	2	996
	-1	3	301	1	240
	-3	1	243	1	783
	3	1	696	1	242
	-3	1	245	1	399
	-2	2	548	1	244
	-3	1	247	2	1169
	-1	3	311	1	246
	-3	1	249	2	1052
	3	1	947	1	248
	-3	1	251	1	405
	3	1	953	1	250
	-3	1	253	1	989
	3	1	964	1	252
	-3	1	255	1	756
	3	1	967	1	254
	-3	1	257	3	1126
	3	1	972	1	256
	-2	3	595	1	101
	-3	1	260	2	1129
	3	1	722	1	259
	-3	1	262	1	64
	-1	2	340	1	261
	-3	1	264	1	107
	-1	2	342	1	263
	-3	1	266	1	64
	-1	2	344	1	265
