
1502
	0	1	1	1	517
	0	1	2	1	519
	0	1	3	1	521
	0	1	4	1	523
	0	1	5	1	525
	0	1	6	1	527
	0	1	7	1	507
	0	1	8	1	509
	0	1	9	1	511
	0	1	10	1	513
	0	1	11	1	493
	0	1	12	1	485
	0	1	13	1	515
	0	1	14	1	469
	0	1	15	1	504
	0	1	16	1	495
	0	1	17	1	530
	4	1	19	0	0
	-3	1	529	1	18
	4	1	21	0	0
	-3	1	532	1	20
	4	1	23	0	0
	2	2	385	1	22
	4	1	25	0	0
	2	2	395	1	24
	4	1	27	0	0
	-3	1	496	1	26
	0	1	18	1	1311
	-3	1	250	1	30
	4	1	29	0	0
	0	1	19	1	1411
	-3	1	252	1	33
	4	1	32	0	0
	0	1	20	1	256
	2	2	11	1	36
	4	1	35	0	0
	0	1	21	3	1216
	2	2	13	1	39
	4	1	38	0	0
	0	1	22	3	1222
	2	2	17	1	42
	4	1	41	0	0
	0	1	23	1	263
	2	2	21	1	45
	4	1	44	0	0
	0	1	24	3	1228
	2	2	23	1	48
	4	1	47	0	0
	0	1	25	1	268
	2	2	35	1	51
	4	1	50	0	0
	0	1	26	3	1248
	2	2	37	1	54
	4	1	53	0	0
	0	1	27	3	1254
	2	2	41	1	57
	4	1	56	0	0
	0	1	28	3	1260
	2	2	45	1	60
	4	1	59	0	0
	0	1	29	3	1266
	2	2	49	1	63
	4	1	62	0	0
	0	1	30	2	1048
	2	2	53	1	66
	4	1	65	0	0
	0	1	31	3	1045
	2	2	67	1	69
	4	1	68	0	0
	0	1	32	1	290
	2	2	71	1	72
	4	1	71	0	0
	0	1	33	3	1282
	2	2	73	1	75
	4	1	74	0	0
	0	1	34	5	1056
	2	2	77	1	78
	4	1	77	0	0
	0	1	35	1	299
	2	2	85	1	81
	4	1	80	0	0
	0	1	36	1	302
	2	2	87	1	84
	4	1	83	0	0
	0	1	37	3	1298
	2	2	89	1	87
	4	1	86	0	0
	0	1	38	6	1333
	2	2	109	1	90
	4	1	89	0	0
	0	1	39	6	1342
	2	2	113	1	93
	4	1	92	0	0
	0	1	40	6	1351
	2	2	117	1	96
	4	1	95	0	0
	0	1	41	6	1360
	2	2	121	1	99
	4	1	98	0	0
	0	1	42	5	1368
	2	2	127	1	102
	4	1	101	0	0
	0	1	43	4	1584
	2	2	147	1	105
	4	1	104	0	0
	0	1	44	4	1580
	2	2	151	1	108
	4	1	107	0	0
	0	1	45	4	1576
	2	2	155	1	111
	4	1	110	0	0
	0	1	46	3	1573
	2	2	159	1	114
	4	1	113	0	0
	0	1	47	3	1388
	2	2	175	1	117
	4	1	116	0	0
	0	1	48	3	1394
	2	2	179	1	120
	4	1	119	0	0
	0	1	49	3	1385
	2	2	183	1	123
	4	1	122	0	0
	0	1	50	4	1399
	2	2	194	1	126
	4	1	125	0	0
	0	1	51	3	1409
	2	2	198	1	129
	4	1	128	0	0
	0	1	52	3	1403
	2	2	202	1	132
