
430
	0	1	1	1	159
	0	1	2	1	157
	0	1	3	1	161
	4	1	5	0	0
	-3	1	101	1	4
	4	1	7	0	0
	-3	1	95	1	6
	4	1	9	0	0
	-3	1	98	1	8
	4	1	11	0	0
	-3	1	102	1	10
	4	1	13	0	0
	-3	1	96	1	12
	4	1	15	0	0
	-3	1	100	1	14
	0	1	4	3	267
	2	2	1	1	18
	4	1	17	0	0
	0	1	5	4	294
	2	2	3	1	21
	4	1	20	0	0
	0	1	6	1	95
	-2	2	257	1	24
	4	1	23	0	0
	0	1	7	1	97
	-2	2	261	1	27
	4	1	26	0	0
	0	1	8	1	99
	-2	2	263	1	30
	4	1	29	0	0
	0	1	9	1	100
	-1	3	162	1	33
	4	1	32	0	0
	0	1	10	1	101
	-2	4	249	1	36
	4	1	35	0	0
	0	1	11	1	102
	-2	2	259	1	39
	4	1	38	0	0
	0	1	12	5	388
	-3	1	103	1	42
	4	1	41	0	0
	0	1	13	8	307
	-2	3	186	1	45
	4	1	44	0	0
	0	1	14	10	315
	-2	3	189	1	48
	4	1	47	0	0
	0	1	15	11	325
	-2	3	192	1	51
	4	1	50	0	0
	0	1	16	10	336
	-2	3	195	1	54
	4	1	53	0	0
	0	1	17	3	351
	-2	3	213	1	57
	4	1	56	0	0
	0	1	18	4	354
	-2	3	216	1	60
	4	1	59	0	0
	0	1	19	4	358
	-2	3	219	1	63
	4	1	62	0	0
	0	1	20	4	362
	-2	3	222	1	66
	4	1	65	0	0
	0	1	21	3	374
	-2	3	235	1	69
	4	1	68	0	0
	0	1	22	4	377
	-2	3	238	1	72
	4	1	71	0	0
	0	1	23	4	381
	-2	3	241	1	75
	4	1	74	0	0
	0	1	24	3	385
	-2	3	244	1	78
	4	1	77	0	0
	-3	1	80	1	196
	3	1	156	1	79
	-3	1	82	1	17
	-1	2	88	1	81
	-3	1	84	1	196
	3	1	16	1	83
	-3	1	86	1	17
	3	1	160	1	85
	-3	1	88	1	200
	3	1	158	1	87
	-3	1	90	1	20
	-1	2	90	1	89
	-3	1	92	1	200
	3	1	19	1	91
	-3	1	94	1	20
	3	1	160	1	93
	-3	1	22	1	7
	-3	1	97	1	13
	-3	1	25	1	96
	-3	1	99	1	9
	-3	1	28	1	98
	-3	1	31	1	15
	-3	1	34	1	5
	-3	1	37	1	11
	-3	1	104	1	41
	3	1	341	1	103
	-3	1	106	2	405
	3	1	341	1	105
	-3	1	108	5	346
	3	1	388	1	107
	-3	1	110	1	362
	3	1	43	1	109
	-3	1	112	1	354
	3	1	46	1	111
	-3	1	114	2	463
	3	1	49	1	113
	-3	1	116	3	465
	3	1	52	1	115
	-3	1	118	2	420
	3	1	107	1	117
	-3	1	120	1	388
	3	1	55	1	119
	-3	1	122	3	409
	3	1	58	1	121
	-3	1	124	2	472
	3	1	61	1	123
	-3	1	126	3	474
	3	1	64	1	125
	-3	1	128	2	428
	3	1	351	1	127
	-3	1	130	2	434
	3	1	140	1	129
	-3	1	132	1	411
	3	1	67	1	131
	-3	1	134	1	405
	3	1	70	1	133
	-3	1	136	2	477
	3	1	73	1	135
	-3	1	138	1	77
	-3	1	139	1	137
	3	1	76	1	138
	-3	1	141	3	371
	3	1	76	1	140
	-3	1	143	4	444
	3	1	43	1	142
	-3	1	145	5	436
	3	1	46	1	144
	-3	1	147	3	453
	3	1	49	1	146
	-3	1	149	5	400
	3	1	52	1	148
	-3	1	151	5	448
	3	1	19	1	150
	-3	1	153	3	441
	3	1	40	1	152
	-3	1	155	7	393
	3	1	160	1	154
	-3	1	157	2	265
	-3	1	2	1	156
	-3	1	159	2	292
	-3	1	1	1	158
	-3	1	161	22	270
	-3	1	3	1	160
	-3	1	163	-1	-1
	-3	1	164	1	162
	0	-1	-1	1	163
	2	2	5	1	35
	3	1	40	1	165
	3	1	154	1	165
	2	2	7	1	35
	3	1	46	1	168
	3	1	154	1	168
	2	3	9	1	35
	3	1	52	1	171
	3	1	49	1	171
	3	1	154	1	171
	2	3	12	1	35
	3	1	148	1	175
	3	1	43	1	175
	3	1	154	1	175
	2	2	15	1	38
	-1	4	165	1	179
	3	1	40	1	179
	2	2	17	1	26
	3	1	105	1	182
	3	1	336	1	182
	2	3	19	1	26
	3	1	341	1	185
	3	1	336	1	185
	3	1	121	1	185
	2	2	22	1	29
	3	1	105	1	189
	3	1	326	1	189
	2	3	24	1	29
	3	1	341	1	192
	3	1	326	1	192
	3	1	121	1	192
	1	2	27	1	82
	1	2	29	1	82
	3	1	156	1	197
	3	1	16	1	197
	1	2	31	1	90
	1	2	33	1	90
	3	1	158	1	201
	3	1	19	1	201
	1	2	35	1	278
	3	1	354	1	204
	3	1	43	1	204
	1	2	37	1	282
	3	1	358	1	207
	3	1	46	1	207
	1	2	39	1	286
	3	1	368	1	210
	3	1	49	1	210
